trade_date,code,side,amount,price,value,commission,target_amount,reason
2021-10-08,002267.XSHE,sell,10400,8.879166666666668,92343.33333333334,27.703,0,
2021-10-08,000755.XSHE,sell,21500,3.724166666666667,80069.58333333334,24.020875,0,
2021-10-08,601000.XSHG,sell,29700,2.7991666666666664,83135.24999999999,24.940574999999992,0,
2021-10-08,600027.XSHG,sell,20800,4.685416666666667,97456.66666666667,29.237,0,
2021-10-08,601228.XSHG,sell,22500,3.4316666666666666,77212.5,23.163749999999997,0,
2021-10-08,600018.XSHG,sell,14900,6.244166666666667,93038.08333333333,27.911424999999998,0,
2021-10-08,600795.XSHG,sell,29400,3.283333333333333,96530.0,28.958999999999996,0,
2021-10-08,601169.XSHG,sell,14600,4.383333333333333,63996.66666666666,19.198999999999995,0,
2021-10-08,601328.XSHG,sell,14500,4.530833333333334,65697.08333333334,19.709125,0,
2021-10-08,600368.XSHG,sell,500,4.052083333333333,2026.0416666666665,5.0,20200,
2021-10-08,600350.XSHG,sell,11600,5.5529166666666665,64413.83333333333,19.324149999999996,0,
2021-10-08,000421.XSHE,buy,15500,5.254166666666666,81439.58333333333,24.431874999999998,15500,
2021-10-08,000429.XSHE,buy,1100,7.415416666666666,8156.958333333333,5.0,11000,
2021-10-08,000539.XSHE,buy,15700,5.19875,81620.375,24.486112499999997,15700,
2021-10-08,000900.XSHE,buy,1300,4.341666666666667,5644.166666666667,5.0,18800,
2021-10-08,001872.XSHE,buy,500,17.417916666666667,8708.958333333334,5.0,4700,
2021-10-08,002040.XSHE,buy,13300,6.15,81795.0,24.5385,13300,
2021-10-08,002807.XSHE,buy,21200,3.8516666666666666,81655.33333333333,24.496599999999997,21200,
2021-10-08,600017.XSHG,buy,2500,2.782083333333333,6955.208333333332,5.0,29400,
2021-10-08,600033.XSHG,buy,1500,2.8512500000000003,4276.875,5.0,28700,
2021-10-08,600035.XSHG,buy,1600,3.2220833333333334,5155.333333333333,5.0,25400,
2021-10-08,600106.XSHG,buy,29900,2.7316666666666665,81676.83333333333,24.503049999999995,29900,
2021-10-08,600377.XSHG,buy,9300,8.735000000000001,81235.50000000001,24.37065,9300,
2021-10-08,600617.XSHG,buy,14600,5.5720833333333335,81352.41666666667,24.405725,14600,
2021-10-08,600928.XSHG,buy,18500,4.402083333333334,81438.54166666667,24.4315625,18500,
2021-10-08,600969.XSHG,buy,10100,8.080416666666666,81612.20833333333,24.483662499999998,10100,
2021-10-08,601006.XSHG,buy,2200,6.29125,13840.75,5.0,13000,
2021-10-08,601018.XSHG,buy,20500,3.99125,81820.625,24.5461875,20500,
2021-10-08,601077.XSHG,buy,3200,3.8716666666666666,12389.333333333334,5.0,21100,
2021-10-08,601288.XSHG,buy,4200,2.950416666666667,12391.750000000002,5.0,27700,
2021-10-08,601326.XSHG,buy,900,2.9629166666666666,2666.625,5.0,27600,
2021-10-08,601333.XSHG,buy,34600,2.36125,81699.25,24.509774999999998,34600,
2021-10-08,601398.XSHG,buy,3700,4.662083333333333,17249.708333333332,5.1749125,17500,
2021-10-08,601985.XSHG,buy,11200,7.2924999999999995,81676.0,24.502799999999997,11200,
2021-10-08,601988.XSHG,buy,3600,3.0508333333333333,10983.0,5.0,26800,
2021-10-08,603323.XSHG,buy,15700,5.20375,81698.875,24.509662499999997,15700,
2022-01-04,601326.XSHG,sell,27600,2.782083333333333,76785.49999999999,23.035649999999993,0,
2022-01-04,601991.XSHG,sell,22500,3.2720833333333332,73621.875,22.0865625,0,
2022-01-04,601985.XSHG,sell,1200,8.313333333333334,9976.000000000002,5.0,10000,
2022-01-04,000543.XSHE,sell,17800,5.592499999999999,99546.49999999999,29.863949999999992,0,
2022-01-04,000539.XSHE,sell,15700,6.22125,97673.625,29.3020875,0,
2022-01-04,001872.XSHE,sell,4700,17.060833333333335,80185.91666666667,24.055775,0,
2022-01-04,600106.XSHG,sell,29900,4.507083333333333,134761.79166666666,40.42853749999999,0,
2022-01-04,603323.XSHG,sell,15700,4.88125,76635.625,22.990687499999996,0,
2022-01-04,601333.XSHG,sell,34600,2.252083333333333,77922.08333333333,23.376624999999997,0,
2022-01-04,000421.XSHE,buy,1300,4.952083333333333,6437.708333333333,5.0,16800,
2022-01-04,000429.XSHE,buy,300,7.352083333333333,2205.625,5.0,11300,
2022-01-04,000755.XSHE,buy,18000,4.612916666666667,83032.5,24.90975,18000,
2022-01-04,000900.XSHE,buy,800,4.241666666666667,3393.333333333334,5.0,19600,
2022-01-04,002040.XSHE,buy,100,6.203333333333333,620.3333333333333,5.0,13400,
2022-01-04,002807.XSHE,buy,400,3.8512500000000003,1540.5,5.0,21600,
2022-01-04,002893.XSHE,buy,9300,8.902083333333334,82789.375,24.836812499999997,9300,
2022-01-04,003816.XSHE,buy,26400,3.149583333333333,83149.0,24.944699999999997,26400,
2022-01-04,600017.XSHG,buy,200,2.8125,562.5,5.0,29600,
2022-01-04,600033.XSHG,buy,800,2.822083333333333,2257.6666666666665,5.0,29500,
2022-01-04,600035.XSHG,buy,900,3.162916666666667,2846.625,5.0,26300,
2022-01-04,600368.XSHG,buy,100,4.094166666666666,409.41666666666663,5.0,20300,
2022-01-04,600377.XSHG,buy,300,8.625,2587.5,5.0,9600,
2022-01-04,600617.XSHG,buy,5100,4.232083333333334,21583.625,6.475087499999999,19700,
2022-01-04,600717.XSHG,buy,19600,4.2404166666666665,83112.16666666666,24.933649999999997,19600,
2022-01-04,600928.XSHG,buy,900,4.301666666666667,3871.5,5.0,19400,
2022-01-04,600969.XSHG,buy,200,8.052916666666667,1610.5833333333333,5.0,10300,
2022-01-04,601008.XSHG,buy,21500,3.872916666666667,83267.70833333334,24.9803125,21500,
2022-01-04,601018.XSHG,buy,400,3.9825,1593.0,5.0,20900,
2022-01-04,601077.XSHG,buy,500,3.8508333333333336,1925.4166666666667,5.0,21600,
2022-01-04,601229.XSHG,buy,11600,7.141249999999999,82838.5,24.85155,11600,
2022-01-04,601288.XSHG,buy,600,2.94,1764.0,5.0,28300,
2022-01-04,601368.XSHG,buy,15400,5.406666666666667,83262.66666666667,24.9788,15400,
2022-01-04,601398.XSHG,buy,400,4.641249999999999,1856.4999999999998,5.0,17900,
2022-01-04,601880.XSHG,buy,48100,1.7316666666666667,83293.16666666667,24.987949999999998,48100,
2022-01-04,601988.XSHG,buy,400,3.060416666666667,1224.1666666666667,5.0,27200,
2022-04-01,601018.XSHG,sell,20900,3.9379166666666667,82302.45833333333,24.690737499999997,0,
2022-04-01,601288.XSHG,sell,900,3.0704166666666666,2763.375,5.0,27400,
2022-04-01,601880.XSHG,sell,48100,1.7225,82852.25,24.855674999999998,0,
2022-04-01,601368.XSHG,sell,15400,5.66,87164.0,26.149199999999997,0,
2022-04-01,601008.XSHG,sell,21500,4.177083333333334,89807.29166666669,26.942187500000003,0,
2022-04-01,600035.XSHG,sell,26300,3.342083333333333,87896.79166666666,26.369037499999994,0,
2022-04-01,600928.XSHG,sell,19400,3.9254166666666666,76153.08333333333,22.845924999999998,0,
2022-04-01,000755.XSHE,sell,18000,4.440833333333334,79935.00000000001,23.980500000000003,0,
2022-04-01,600377.XSHG,sell,9600,8.405416666666667,80692.0,24.2076,0,
2022-04-01,600033.XSHG,sell,600,2.9116666666666666,1747.0,5.0,28900,
2022-04-01,000429.XSHE,sell,700,7.91,5537.0,5.0,10600,
2022-04-01,600617.XSHG,sell,19700,4.337916666666667,85456.95833333333,25.637087499999996,0,
2022-04-01,600969.XSHG,sell,10300,8.09375,83365.625,25.0096875,0,
2022-04-01,002893.XSHE,sell,9300,8.354166666666666,77693.75,23.308124999999997,0,
2022-04-01,601988.XSHG,sell,1400,3.26125,4565.75,5.0,25800,
2022-04-01,600017.XSHG,sell,29600,2.8754166666666667,85112.33333333333,25.533699999999996,0,
2022-04-01,601006.XSHG,sell,700,6.841666666666667,4789.166666666667,5.0,12300,
2022-04-01,601398.XSHG,sell,200,4.751666666666667,950.3333333333334,5.0,17700,
2022-04-01,002040.XSHE,sell,13400,6.545416666666667,87708.58333333334,26.312575,0,
2022-04-01,601077.XSHG,sell,400,3.9633333333333334,1585.3333333333333,5.0,21200,
2022-04-01,002807.XSHE,sell,1700,4.225833333333333,7183.916666666666,5.0,19900,
2022-04-01,600368.XSHG,sell,20300,4.271249999999999,86706.37499999999,26.011912499999994,0,
2022-04-01,000900.XSHE,sell,19600,4.241666666666667,83136.66666666667,24.941,0,
2022-04-01,000582.XSHE,buy,11300,7.431666666666667,83977.83333333333,25.193349999999995,11300,
2022-04-01,001872.XSHE,buy,5400,15.510416666666666,83756.25,25.126875,5400,
2022-04-01,002267.XSHE,buy,13400,6.29125,84302.75,25.290824999999998,13400,
2022-04-01,003816.XSHE,buy,4500,2.7208333333333337,12243.750000000002,5.0,30900,
2022-04-01,600012.XSHG,buy,10800,7.750416666666667,83704.5,25.111349999999998,10800,
2022-04-01,600350.XSHG,buy,15700,5.36625,84250.125,25.275037499999996,15700,
2022-04-01,600681.XSHG,buy,16300,5.16125,84128.375,25.2385125,16300,
2022-04-01,600717.XSHG,buy,100,4.260833333333333,426.0833333333333,5.0,19700,
2022-04-01,600795.XSHG,buy,33300,2.53125,84290.625,25.287187499999998,33300,
2022-04-01,600886.XSHG,buy,9000,9.29375,83643.75,25.093124999999997,9000,
2022-04-01,601228.XSHG,buy,26000,3.234583333333333,84099.16666666666,25.229749999999996,26000,
2022-04-01,601229.XSHG,buy,1100,6.605833333333333,7266.416666666666,5.0,12700,
2022-04-01,601298.XSHG,buy,15100,5.556666666666667,83905.66666666667,25.171699999999998,15100,
2022-04-01,601326.XSHG,buy,30400,2.77375,84322.0,25.296599999999998,30400,
2022-04-01,601939.XSHG,buy,13500,6.242500000000001,84273.75000000001,25.282125,13500,
2022-04-01,601985.XSHG,buy,500,7.980416666666667,3990.2083333333335,5.0,10500,
2022-07-01,601229.XSHG,sell,12700,6.55,83185.0,24.955499999999997,0,
2022-07-01,600681.XSHG,sell,16300,4.449583333333334,72528.20833333334,21.7584625,0,
2022-07-01,600886.XSHG,sell,800,10.546666666666665,8437.333333333332,5.0,8200,
2022-07-01,002267.XSHE,sell,13400,7.006666666666667,93889.33333333333,28.166799999999995,0,
2022-07-01,601228.XSHG,sell,26000,3.6875,95875.0,28.762499999999996,0,
2022-07-01,000582.XSHE,sell,11300,7.756666666666667,87650.33333333333,26.295099999999998,0,
2022-07-01,600795.XSHG,sell,11200,3.9225,43932.0,13.179599999999999,22100,
2022-07-01,000421.XSHE,sell,16800,4.7787500000000005,80283.00000000001,24.0849,0,
2022-07-01,002807.XSHE,sell,19900,4.545833333333333,90462.08333333333,27.138624999999998,0,
2022-07-01,600717.XSHG,sell,19700,4.009166666666666,78980.58333333333,23.694174999999998,0,
2022-07-01,000429.XSHE,buy,100,8.096666666666666,809.6666666666666,5.0,10700,
2022-07-01,000755.XSHE,buy,20900,4.1379166666666665,86482.45833333333,25.944737499999995,20900,
2022-07-01,000883.XSHE,buy,17000,5.10375,86763.75,26.029124999999997,17000,
2022-07-01,001872.XSHE,buy,100,15.55375,1555.375,5.0,5500,
2022-07-01,002608.XSHE,buy,13300,6.492083333333333,86344.70833333333,25.903412499999995,13300,
2022-07-01,003816.XSHE,buy,100,2.8,280.0,5.0,31000,
2022-07-01,600012.XSHG,buy,800,7.462083333333333,5969.666666666667,5.0,11600,
2022-07-01,600017.XSHG,buy,28500,3.0391666666666666,86616.25,25.984875,28500,
2022-07-01,600033.XSHG,buy,2400,2.77,6648.0,5.0,31300,
2022-07-01,600035.XSHG,buy,26500,3.2695833333333333,86643.95833333333,25.993187499999998,26500,
2022-07-01,600350.XSHG,buy,800,5.2595833333333335,4207.666666666667,5.0,16500,
2022-07-01,601000.XSHG,buy,33500,2.589583333333333,86751.04166666666,26.025312499999995,33500,
2022-07-01,601006.XSHG,buy,800,6.61,5288.0,5.0,13100,
2022-07-01,601018.XSHG,buy,22200,3.9091666666666667,86783.5,26.03505,22200,
2022-07-01,601077.XSHG,buy,2200,3.6991666666666667,8138.166666666667,5.0,23400,
2022-07-01,601169.XSHG,buy,19100,4.54,86714.0,26.0142,19100,
2022-07-01,601288.XSHG,buy,1300,3.0195833333333333,3925.4583333333335,5.0,28700,
2022-07-01,601298.XSHG,buy,700,5.48,3836.0000000000005,5.0,15800,
2022-07-01,601326.XSHG,buy,200,2.8295833333333333,565.9166666666666,5.0,30600,
2022-07-01,601398.XSHG,buy,500,4.77,2385.0,5.0,18200,
2022-07-01,601825.XSHG,buy,13800,6.28125,86681.25,26.004374999999996,13800,
2022-07-01,601939.XSHG,buy,800,6.070416666666667,4856.333333333333,5.0,14300,
2022-07-01,601985.XSHG,buy,2100,6.88375,14455.875,5.0,12600,
2022-07-01,601988.XSHG,buy,800,3.26,2608.0,5.0,26600,
2022-07-01,601991.XSHG,buy,35800,2.42125,86680.75,26.004224999999998,35800,
2022-10-10,601018.XSHG,sell,22200,3.6487499999999997,81002.25,24.300675,0,
2022-10-10,600886.XSHG,sell,8200,10.739583333333334,88064.58333333334,26.419375000000002,0,
2022-10-10,601991.XSHG,sell,35800,3.330416666666667,119228.91666666667,35.768675,0,
2022-10-10,000883.XSHE,sell,17000,4.389166666666666,74615.83333333333,22.384749999999997,0,
2022-10-10,000755.XSHE,sell,4400,5.19125,22841.5,6.852449999999999,16500,
2022-10-10,601000.XSHG,sell,33500,2.5808333333333335,86457.91666666667,25.937375,0,
2022-10-10,002608.XSHE,sell,13300,5.817083333333334,77367.20833333334,23.2101625,0,
2022-10-10,601006.XSHG,sell,300,6.7004166666666665,2010.125,5.0,12800,
2022-10-10,600795.XSHG,sell,1000,4.06375,4063.7499999999995,5.0,21100,
2022-10-10,601298.XSHG,sell,200,5.488333333333333,1097.6666666666667,5.0,15600,
2022-10-10,600350.XSHG,sell,700,5.43375,3803.625,5.0,15800,
2022-10-10,601985.XSHG,sell,12600,5.850416666666666,73715.24999999999,22.114574999999995,0,
2022-10-10,000027.XSHE,buy,15300,5.607916666666667,85801.125,25.7403375,15300,
2022-10-10,000429.XSHE,buy,1000,7.309583333333333,7309.583333333333,5.0,11700,
2022-10-10,000598.XSHE,buy,17200,4.988333333333333,85799.33333333333,25.739799999999995,17200,
2022-10-10,001872.XSHE,buy,300,14.616249999999999,4384.875,5.0,5800,
2022-10-10,003816.XSHE,buy,1500,2.6408333333333336,3961.2500000000005,5.0,32500,
2022-10-10,600008.XSHG,buy,32900,2.61,85869.0,25.760699999999996,32900,
2022-10-10,600012.XSHG,buy,1200,6.673333333333333,8007.999999999999,5.0,12800,
2022-10-10,600017.XSHG,buy,2600,2.759583333333333,7174.916666666666,5.0,31100,
2022-10-10,600033.XSHG,buy,400,2.71125,1084.5,5.0,31700,
2022-10-10,600035.XSHG,buy,400,3.1983333333333337,1279.3333333333335,5.0,26900,
2022-10-10,600717.XSHG,buy,21500,3.99125,85811.875,25.7435625,21500,
2022-10-10,600719.XSHG,buy,19400,4.415,85651.0,25.695299999999996,19400,
2022-10-10,600803.XSHG,buy,4500,18.959583333333335,85318.125,25.5954375,4500,
2022-10-10,601008.XSHG,buy,22100,3.8779166666666667,85701.95833333333,25.710587499999995,22100,
2022-10-10,601077.XSHG,buy,600,3.5816666666666666,2149.0,5.0,24000,
2022-10-10,601169.XSHG,buy,1800,4.110416666666667,7398.75,5.0,20900,
2022-10-10,601288.XSHG,buy,1400,2.8508333333333336,3991.166666666667,5.0,30100,
2022-10-10,601326.XSHG,buy,1500,2.6791666666666667,4018.75,5.0,32100,
2022-10-10,601398.XSHG,buy,1500,4.350416666666666,6525.624999999999,5.0,19700,
2022-10-10,601825.XSHG,buy,2400,5.302083333333333,12725.0,5.0,16200,
2022-10-10,601939.XSHG,buy,1300,5.5008333333333335,7151.083333333334,5.0,15600,
2022-10-10,601988.XSHG,buy,1300,3.0795833333333333,4003.4583333333335,5.0,27900,
2023-01-03,600012.XSHG,sell,600,7.30125,4380.75,5.0,12200,
2023-01-03,601326.XSHG,sell,32100,2.7308333333333334,87659.75,26.297925,0,
2023-01-03,600008.XSHG,sell,32900,2.8416666666666663,93490.83333333333,28.047249999999995,0,
2023-01-03,601008.XSHG,sell,22100,4.8308333333333335,106761.41666666667,32.028425,0,
2023-01-03,600035.XSHG,sell,500,3.3895833333333334,1694.7916666666667,5.0,26400,
2023-01-03,601825.XSHG,sell,1100,5.9,6490.0,5.0,15100,
2023-01-03,600803.XSHG,sell,4500,16.077499999999997,72348.74999999999,21.704624999999993,0,
2023-01-03,600033.XSHG,sell,900,2.9008333333333334,2610.75,5.0,30800,
2023-01-03,000429.XSHE,sell,400,7.913333333333333,3165.333333333333,5.0,11300,
2023-01-03,001872.XSHE,sell,5800,14.45,83810.0,25.142999999999997,0,
2023-01-03,600017.XSHG,sell,31100,2.810416666666667,87403.95833333334,26.2211875,0,
2023-01-03,600719.XSHG,sell,19400,5.155416666666667,100015.08333333334,30.004525,0,
2023-01-03,600795.XSHG,sell,21100,4.272916666666666,90158.54166666666,27.047562499999994,0,
2023-01-03,000598.XSHE,sell,17200,4.910416666666666,84459.16666666666,25.337749999999996,0,
2023-01-03,601169.XSHG,sell,20900,4.3187500000000005,90261.87500000001,27.0785625,0,
2023-01-03,000027.XSHE,sell,15300,6.17,94401.0,28.320299999999996,0,
2023-01-03,600350.XSHG,sell,200,5.715,1143.0,5.0,15600,
2023-01-03,000755.XSHE,buy,200,5.341666666666667,1068.3333333333333,5.0,16700,
2023-01-03,000905.XSHE,buy,12300,7.232500000000001,88959.75000000001,26.687925000000003,12300,
2023-01-03,002039.XSHE,buy,5800,15.216666666666667,88256.66666666667,26.477,5800,
2023-01-03,003816.XSHE,buy,600,2.700416666666667,1620.2500000000002,5.0,33100,
2023-01-03,600018.XSHG,buy,16700,5.36,89512.0,26.853599999999997,16700,
2023-01-03,600098.XSHG,buy,16100,5.5525,89395.25,26.818575,16100,
2023-01-03,600283.XSHG,buy,7300,12.179166666666667,88907.91666666667,26.672375,7300,
2023-01-03,600461.XSHG,buy,12900,6.922083333333333,89294.875,26.788462499999998,12900,
2023-01-03,600717.XSHG,buy,400,4.0808333333333335,1632.3333333333335,5.0,21900,
2023-01-03,600886.XSHG,buy,8200,10.84,88888.0,26.6664,8200,
2023-01-03,601000.XSHG,buy,32500,2.7491666666666665,89347.91666666666,26.804374999999993,32500,
2023-01-03,601006.XSHG,buy,600,6.677499999999999,4006.4999999999995,5.0,13400,
2023-01-03,601077.XSHG,buy,1300,3.53,4589.0,5.0,25300,
2023-01-03,601288.XSHG,buy,700,2.9095833333333334,2036.7083333333335,5.0,30800,
2023-01-03,601298.XSHG,buy,400,5.59875,2239.5,5.0,16000,
2023-01-03,601398.XSHG,buy,900,4.33875,3904.875,5.0,20600,
2023-01-03,601880.XSHG,buy,55300,1.62,89586.0,26.875799999999998,55300,
2023-01-03,601939.XSHG,buy,300,5.620416666666666,1686.125,5.0,15900,
2023-01-03,601985.XSHG,buy,14900,6.013333333333333,89598.66666666666,26.879599999999996,14900,
2023-01-03,601988.XSHG,buy,300,3.169583333333333,950.875,5.0,28200,
2023-01-03,601997.XSHG,buy,16200,5.499583333333334,89093.25,26.727974999999997,16200,
2023-04-03,003816.XSHE,sell,33100,2.86,94666.0,28.3998,0,
2023-04-03,600012.XSHG,sell_skipped,1800,8.93,0.0,0.0,10400,paused
2023-04-03,601939.XSHG,sell,200,5.930833333333333,1186.1666666666667,5.0,15700,
2023-04-03,601288.XSHG,sell,900,3.109583333333333,2798.625,5.0,29900,
2023-04-03,600886.XSHG,sell,8200,10.865833333333333,89099.83333333333,26.729949999999995,0,
2023-04-03,601997.XSHG,sell,16200,5.510416666666666,89268.74999999999,26.780624999999993,0,
2023-04-03,600098.XSHG,sell,300,5.892083333333333,1767.6249999999998,5.0,15800,
2023-04-03,600461.XSHG,sell,12900,7.189166666666667,92740.25,27.822074999999998,0,
2023-04-03,601000.XSHG,sell,32500,3.1016666666666666,100804.16666666666,30.241249999999994,0,
2023-04-03,601988.XSHG,sell,700,3.3791666666666664,2365.4166666666665,5.0,27500,
2023-04-03,601006.XSHG,sell,500,7.200833333333334,3600.416666666667,5.0,12900,
2023-04-03,002039.XSHE,sell,5800,14.83125,86021.25,25.806375,0,
2023-04-03,000905.XSHE,sell,12300,7.212916666666667,88718.875,26.6156625,0,
2023-04-03,601298.XSHG,sell,1300,6.339166666666666,8240.916666666666,5.0,14700,
2023-04-03,600350.XSHG,sell,500,6.14375,3071.875,5.0,15100,
2023-04-03,601985.XSHG,sell,300,6.37125,1911.375,5.0,14600,
2023-04-03,000429.XSHE,buy,900,7.582083333333333,6823.875,5.0,12200,
2023-04-03,000755.XSHE,buy,100,5.520833333333333,552.0833333333333,5.0,16800,
2023-04-03,001872.XSHE,buy,5400,16.95041666666667,91532.25000000001,27.459675,5400,
2023-04-03,600017.XSHG,buy,33200,2.80125,93001.5,27.90045,33200,
2023-04-03,600018.XSHG,buy,100,5.537916666666667,553.7916666666666,5.0,16800,
2023-04-03,600033.XSHG,buy,1300,2.90125,3771.625,5.0,32100,
2023-04-03,600035.XSHG,buy,200,3.4908333333333337,698.1666666666667,5.0,26600,
2023-04-03,600168.XSHG,buy,15300,6.062083333333333,92749.87499999999,27.824962499999994,15300,
2023-04-03,600283.XSHG,buy,200,12.372916666666665,2474.583333333333,5.0,7500,
2023-04-03,600377.XSHG,buy,11100,8.33875,92560.12499999999,27.768037499999995,11100,
2023-04-03,600617.XSHG,buy,22800,4.08125,93052.5,27.91575,22800,
2023-04-03,600681.XSHG,buy,21400,4.349583333333333,93081.08333333333,27.924324999999996,21400,
2023-04-03,600717.XSHG,buy,900,4.070833333333334,3663.7500000000005,5.0,22800,
2023-04-03,600956.XSHG,buy,9900,9.350833333333332,92573.24999999999,27.771974999999994,9900,
2023-04-03,601169.XSHG,buy,21100,4.410416666666666,93059.79166666666,27.917937499999994,21100,
