trade_date,code,side,amount,price,value,commission,target_amount,reason
2021-10-11,601333.XSHG,buy,14800,2.39,35372.0,10.6116,29800,
2021-10-11,601398.XSHG,buy,7500,4.72,35400.0,10.62,15100,
2021-10-11,601985.XSHG,buy,5100,7.15,36465.0,10.939499999999999,9900,
2021-10-11,601988.XSHG,buy,11500,3.08,35420.0,10.626,23100,
2021-10-11,601991.XSHG,buy,11100,3.42,37962.0,11.388599999999999,20800,
2021-10-11,603323.XSHG,buy,6700,5.27,35309.0,10.592699999999999,13500,
2022-01-04,000543.XSHE,sell,7700,5.6,43120.0,12.935999999999998,0,
2022-01-04,600106.XSHG,sell,25400,4.5,114300.0,34.29,0,
2022-01-04,601333.XSHG,sell,29800,2.25,67050.0,20.115,0,
2022-01-04,601006.XSHG,sell,100,6.4,640.0,5.0,11200,
2022-01-04,601991.XSHG,sell,20800,3.28,68224.0,20.4672,0,
2022-01-04,603323.XSHG,sell,13500,4.88,65880.0,19.764,0,
2022-01-04,001872.XSHE,sell,4000,17.05,68200.0,20.459999999999997,0,
2022-01-04,000539.XSHE,sell,14200,6.24,88608.0,26.582399999999996,0,
2022-01-04,601985.XSHG,sell,700,8.32,5824.0,5.0,9200,
2022-01-04,601326.XSHG,sell,23300,2.78,64773.99999999999,19.432199999999995,0,
2022-01-04,000421.XSHE,buy,600,4.95,2970.0,5.0,13900,
2022-01-04,000755.XSHE,buy,7800,4.61,35958.0,10.7874,7800,
2022-01-04,000900.XSHE,buy,300,4.24,1272.0,5.0,16500,
2022-01-04,002807.XSHE,buy,200,3.85,770.0,5.0,18400,
2022-01-04,002893.XSHE,buy,4000,8.89,35560.0,10.668,4000,
2022-01-04,003816.XSHE,buy,11400,3.15,35910.0,10.773,11400,
2022-01-04,600017.XSHG,buy,200,2.81,562.0,5.0,25300,
2022-01-04,600033.XSHG,buy,400,2.82,1128.0,5.0,25000,
2022-01-04,600035.XSHG,buy,600,3.16,1896.0,5.0,22100,
2022-01-04,600377.XSHG,buy,100,8.62,861.9999999999999,5.0,8100,
2022-01-04,600617.XSHG,buy,2300,4.23,9729.000000000002,5.0,14600,
2022-01-04,600717.XSHG,buy,8400,4.24,35616.0,10.6848,8400,
2022-01-04,600928.XSHG,buy,400,4.3,1720.0,5.0,16300,
2022-01-04,601008.XSHG,buy,9300,3.87,35991.0,10.7973,9300,
2022-01-04,601018.XSHG,buy,100,3.98,398.0,5.0,17800,
2022-01-04,601077.XSHG,buy,200,3.85,770.0,5.0,18400,
2022-01-04,601229.XSHG,buy,5000,7.14,35700.0,10.709999999999999,5000,
2022-01-04,601288.XSHG,buy,200,2.94,588.0,5.0,24200,
2022-01-04,601368.XSHG,buy,6600,5.4,35640.0,10.691999999999998,6600,
2022-01-04,601398.XSHG,buy,200,4.64,927.9999999999999,5.0,15300,
2022-01-04,601880.XSHG,buy,20800,1.73,35984.0,10.7952,20800,
2022-01-04,601988.XSHG,buy,200,3.06,612.0,5.0,23300,
2022-01-05,600368.XSHG,sell,100,4.19,419.00000000000006,5.0,17300,
2022-01-05,600969.XSHG,sell,100,8.17,817.0,5.0,8800,
2022-01-05,600017.XSHG,sell,100,2.88,288.0,5.0,25200,
2022-01-05,601985.XSHG,sell,300,8.09,2427.0,5.0,8900,
2022-01-05,002040.XSHE,sell,100,6.27,627.0,5.0,11500,
2022-01-05,000421.XSHE,buy,600,5.0,3000.0,5.0,14500,
2022-01-05,000429.XSHE,buy,100,7.39,739.0,5.0,9800,
2022-01-05,000755.XSHE,buy,7600,4.69,35644.0,10.6932,15400,
2022-01-05,000900.XSHE,buy,400,4.28,1712.0,5.0,16900,
2022-01-05,002807.XSHE,buy,300,3.87,1161.0,5.0,18700,
2022-01-05,002893.XSHE,buy,3900,9.17,35763.0,10.7289,7900,
2022-01-05,003816.XSHE,buy,11700,3.13,36621.0,10.986299999999998,23100,
2022-01-05,600033.XSHG,buy,200,2.88,576.0,5.0,25200,
2022-01-05,600035.XSHG,buy,300,3.23,969.0,5.0,22400,
2022-01-05,600377.XSHG,buy,200,8.72,1744.0000000000002,5.0,8300,
2022-01-05,600617.XSHG,buy,2300,4.28,9844.0,5.0,16900,
2022-01-05,600717.XSHG,buy,8700,4.24,36888.0,11.0664,17100,
2022-01-05,600928.XSHG,buy,400,4.34,1736.0,5.0,16700,
2022-01-05,601008.XSHG,buy,8900,3.98,35422.0,10.6266,18200,
2022-01-05,601018.XSHG,buy,100,4.05,405.0,5.0,17900,
2022-01-05,601077.XSHG,buy,300,3.87,1161.0,5.0,18700,
2022-01-05,601229.XSHG,buy,5100,7.17,36567.0,10.970099999999999,10100,
2022-01-05,601288.XSHG,buy,400,2.94,1176.0,5.0,24600,
2022-01-05,601368.XSHG,buy,6400,5.57,35648.0,10.6944,13000,
2022-01-05,601398.XSHG,buy,200,4.66,932.0,5.0,15500,
2022-01-05,601880.XSHG,buy,20400,1.76,35904.0,10.771199999999999,41200,
2022-01-05,601988.XSHG,buy,300,3.07,921.0,5.0,23600,
2022-04-01,601018.XSHG,sell,17900,3.93,70347.0,21.1041,0,
2022-04-01,600368.XSHG,sell,17300,4.27,73870.99999999999,22.161299999999994,0,
2022-04-01,000429.XSHE,sell,400,7.91,3164.0,5.0,9400,
2022-04-01,002893.XSHE,sell,7900,8.36,66044.0,19.8132,0,
2022-04-01,600969.XSHG,sell,8800,8.1,71280.0,21.383999999999997,0,
2022-04-01,601288.XSHG,sell,500,3.07,1535.0,5.0,24100,
2022-04-01,601880.XSHG,sell,41200,1.72,70864.0,21.2592,0,
2022-04-01,600377.XSHG,sell,8300,8.4,69720.0,20.915999999999997,0,
2022-04-01,600717.XSHG,sell,100,4.25,425.0,5.0,17000,
2022-04-01,600017.XSHG,sell,25200,2.87,72324.0,21.6972,0,
2022-04-01,600617.XSHG,sell,16900,4.34,73346.0,22.0038,0,
2022-04-01,000900.XSHE,sell,16900,4.24,71656.0,21.496799999999997,0,
2022-04-01,601006.XSHG,sell,300,6.84,2052.0,5.0,10900,
2022-04-01,601368.XSHG,sell,13000,5.66,73580.0,22.073999999999998,0,
2022-04-01,600035.XSHG,sell,22400,3.34,74816.0,22.444799999999997,0,
2022-04-01,002807.XSHE,sell,800,4.21,3368.0,5.0,17900,
2022-04-01,600928.XSHG,sell,16700,3.92,65464.0,19.6392,0,
2022-04-01,601077.XSHG,sell,200,3.96,792.0,5.0,18500,
2022-04-01,601398.XSHG,sell,200,4.75,950.0,5.0,15300,
2022-04-01,000755.XSHE,sell,15400,4.44,68376.0,20.5128,0,
2022-04-01,600033.XSHG,sell,200,2.91,582.0,5.0,25000,
2022-04-01,601008.XSHG,sell,18200,4.16,75712.0,22.7136,0,
2022-04-01,002040.XSHE,sell,11500,6.53,75095.0,22.528499999999998,0,
2022-04-01,601988.XSHG,sell,700,3.26,2282.0,5.0,22900,
2022-04-01,000582.XSHE,buy,4800,7.42,35616.0,10.6848,4800,
2022-04-01,001872.XSHE,buy,2300,15.49,35627.0,10.688099999999999,2300,
2022-04-01,002267.XSHE,buy,5700,6.29,35853.0,10.755899999999999,5700,
2022-04-01,003816.XSHE,buy,1700,2.72,4624.0,5.0,24800,
2022-04-01,600012.XSHG,buy,4600,7.74,35604.0,10.681199999999999,4600,
2022-04-01,600350.XSHG,buy,6700,5.36,35912.0,10.773599999999998,6700,
2022-04-01,600681.XSHG,buy,7000,5.16,36120.0,10.835999999999999,7000,
2022-04-01,600795.XSHG,buy,14300,2.53,36179.0,10.8537,14300,
2022-04-01,600886.XSHG,buy,3900,9.29,36231.0,10.869299999999999,3900,
2022-04-01,601228.XSHG,buy,11200,3.23,36176.0,10.852799999999998,11200,
2022-04-01,601229.XSHG,buy,400,6.6,2640.0,5.0,10500,
2022-04-01,601298.XSHG,buy,6500,5.55,36075.0,10.8225,6500,
2022-04-01,601326.XSHG,buy,13000,2.77,36010.0,10.802999999999999,13000,
2022-04-01,601939.XSHG,buy,5800,6.24,36192.0,10.8576,5800,
2022-04-06,000429.XSHE,sell,200,7.9,1580.0,5.0,9200,
2022-04-06,600717.XSHG,sell,800,4.5,3600.0,5.0,16200,
2022-04-06,601006.XSHG,sell,300,6.87,2061.0,5.0,10600,
2022-04-06,002807.XSHE,sell,1500,4.46,6690.0,5.0,16400,
2022-04-06,601077.XSHG,sell,300,4.02,1205.9999999999998,5.0,18200,
2022-04-06,600033.XSHG,sell,100,2.94,294.0,5.0,24900,
2022-04-06,601288.XSHG,sell,300,3.07,921.0,5.0,23800,
2022-04-06,601988.XSHG,sell,600,3.28,1967.9999999999998,5.0,22300,
2022-04-06,000582.XSHE,buy,4700,7.68,36096.0,10.8288,9500,
2022-04-06,001872.XSHE,buy,2200,15.98,35156.0,10.5468,4500,
2022-04-06,002267.XSHE,buy,5900,6.29,37111.0,11.133299999999998,11600,
2022-04-06,003816.XSHE,buy,2000,2.73,5460.0,5.0,26800,
2022-04-06,600012.XSHG,buy,4600,7.9,36340.0,10.902,9200,
2022-04-06,600350.XSHG,buy,6600,5.51,36366.0,10.909799999999999,13300,
2022-04-06,600681.XSHG,buy,6900,5.24,36156.0,10.846799999999998,13900,
2022-04-06,600795.XSHG,buy,14300,2.56,36608.0,10.982399999999998,28600,
2022-04-06,600886.XSHG,buy,3900,9.37,36543.0,10.9629,7800,
2022-04-06,601228.XSHG,buy,10700,3.34,35738.0,10.7214,21900,
2022-04-06,601229.XSHG,buy,400,6.71,2684.0,5.0,10900,
2022-04-06,601298.XSHG,buy,6300,5.69,35847.0,10.7541,12800,
2022-04-06,601326.XSHG,buy,12600,2.86,36036.0,10.810799999999999,25600,
2022-04-06,601939.XSHG,buy,5800,6.28,36424.0,10.9272,11600,
2022-04-06,601985.XSHG,buy,300,7.95,2385.0,5.0,9200,
2022-07-01,600795.XSHG,sell,4900,3.92,19208.0,5.7623999999999995,23700,
2022-07-01,600886.XSHG,sell,400,10.54,4216.0,5.0,7400,
2022-07-01,601228.XSHG,sell,21900,3.69,80811.0,24.243299999999998,0,
2022-07-01,000429.XSHE,sell,100,8.09,809.0,5.0,9100,
2022-07-01,600717.XSHG,sell,16200,4.01,64962.0,19.488599999999998,0,
2022-07-01,000421.XSHE,sell,14500,4.78,69310.0,20.793,0,
2022-07-01,002267.XSHE,sell,11600,7.01,81316.0,24.394799999999996,0,
2022-07-01,002807.XSHE,sell,16400,4.55,74620.0,22.386,0,
2022-07-01,003816.XSHE,sell,200,2.8,560.0,5.0,26600,
2022-07-01,600681.XSHG,sell,13900,4.45,61855.0,18.5565,0,
2022-07-01,601229.XSHG,sell,10900,6.55,71395.0,21.418499999999998,0,
2022-07-01,000582.XSHE,sell,9500,7.76,73720.0,22.116,0,
2022-07-01,000755.XSHE,buy,8900,4.14,36846.0,11.053799999999999,8900,
2022-07-01,000883.XSHE,buy,7200,5.1,36720.0,11.015999999999998,7200,
2022-07-01,001872.XSHE,buy,100,15.56,1556.0,5.0,4600,
2022-07-01,002608.XSHE,buy,5700,6.49,36993.0,11.0979,5700,
2022-07-01,600012.XSHG,buy,300,7.46,2238.0,5.0,9500,
2022-07-01,600017.XSHG,buy,12200,3.04,37088.0,11.126399999999999,12200,
2022-07-01,600033.XSHG,buy,900,2.77,2493.0,5.0,25800,
2022-07-01,600035.XSHG,buy,11300,3.27,36951.0,11.085299999999998,11300,
2022-07-01,600350.XSHG,buy,400,5.26,2104.0,5.0,13700,
2022-07-01,601000.XSHG,buy,14300,2.59,37037.0,11.111099999999999,14300,
2022-07-01,601006.XSHG,buy,300,6.61,1983.0,5.0,10900,
2022-07-01,601018.XSHG,buy,9500,3.91,37145.0,11.1435,9500,
2022-07-01,601077.XSHG,buy,900,3.7,3330.0,5.0,19100,
2022-07-01,601169.XSHG,buy,8100,4.54,36774.0,11.0322,8100,
2022-07-01,601288.XSHG,buy,400,3.02,1208.0,5.0,24200,
2022-07-01,601298.XSHG,buy,300,5.48,1644.0000000000002,5.0,13100,
2022-07-01,601326.XSHG,buy,300,2.83,849.0,5.0,25900,
2022-07-01,601398.XSHG,buy,100,4.77,476.99999999999994,5.0,15400,
2022-07-01,601825.XSHG,buy,5900,6.28,37052.0,11.115599999999999,5900,
2022-07-01,601939.XSHG,buy,300,6.07,1821.0,5.0,11900,
2022-07-01,601985.XSHG,buy,800,6.88,5504.0,5.0,10000,
2022-07-01,601988.XSHG,buy,200,3.26,652.0,5.0,22500,
2022-07-01,601991.XSHG,buy,15300,2.42,37026.0,11.1078,15300,
2022-07-04,600795.XSHG,sell,4900,3.96,19404.0,5.821199999999999,18800,
2022-07-04,600886.XSHG,sell,500,10.7,5350.0,5.0,6900,
2022-07-04,000429.XSHE,sell,100,8.26,826.0,5.0,9000,
2022-07-04,003816.XSHE,sell,100,2.81,281.0,5.0,26500,
2022-07-04,000755.XSHE,buy,9300,4.09,38037.0,11.4111,18200,
2022-07-04,000883.XSHE,buy,7000,5.22,36540.0,10.962,14200,
2022-07-04,001872.XSHE,buy,200,15.48,3096.0,5.0,4800,
2022-07-04,002608.XSHE,buy,5600,6.55,36680.0,11.004,11300,
2022-07-04,600012.XSHG,buy,400,7.52,3008.0,5.0,9900,
2022-07-04,600017.XSHG,buy,12500,3.02,37750.0,11.325,24700,
2022-07-04,600033.XSHG,buy,1100,2.77,3047.0,5.0,26900,
2022-07-04,600035.XSHG,buy,11500,3.26,37490.0,11.247,22800,
2022-07-04,600350.XSHG,buy,400,5.26,2104.0,5.0,14100,
2022-07-04,601000.XSHG,buy,14700,2.57,37779.0,11.333699999999999,29000,
2022-07-04,601006.XSHG,buy,300,6.62,1986.0,5.0,11200,
2022-07-04,601018.XSHG,buy,9600,3.89,37344.0,11.203199999999999,19100,
2022-07-04,601077.XSHG,buy,1100,3.69,4059.0,5.0,20200,
2022-07-04,601169.XSHG,buy,8300,4.53,37599.0,11.279699999999998,16400,
2022-07-04,601288.XSHG,buy,500,3.01,1505.0,5.0,24700,
2022-07-04,601298.XSHG,buy,400,5.49,2196.0,5.0,13500,
2022-07-04,601326.XSHG,buy,500,2.82,1410.0,5.0,26400,
2022-07-04,601398.XSHG,buy,200,4.77,953.9999999999999,5.0,15600,
2022-07-04,601825.XSHG,buy,5900,6.32,37288.0,11.186399999999999,11800,
2022-07-04,601939.XSHG,buy,300,6.09,1827.0,5.0,12200,
2022-07-04,601985.XSHG,buy,600,6.99,4194.0,5.0,10600,
2022-07-04,601988.XSHG,buy,300,3.27,981.0,5.0,22800,
2022-07-04,601991.XSHG,buy,15200,2.44,37088.0,11.126399999999999,30500,
2022-10-10,601000.XSHG,sell,29000,2.58,74820.0,22.445999999999998,0,
2022-10-10,600795.XSHG,sell,400,4.06,1623.9999999999998,5.0,18400,
2022-10-10,600886.XSHG,sell,6900,10.74,74106.0,22.2318,0,
2022-10-10,601018.XSHG,sell,19100,3.65,69715.0,20.914499999999997,0,
2022-10-10,600350.XSHG,sell,300,5.43,1629.0,5.0,13800,
2022-10-10,002608.XSHE,sell,11300,5.82,65766.0,19.729799999999997,0,
2022-10-10,601006.XSHG,sell,100,6.7,670.0,5.0,11100,
2022-10-10,601991.XSHG,sell,30500,3.33,101565.0,30.469499999999996,0,
2022-10-10,601298.XSHG,sell,100,5.49,549.0,5.0,13400,
2022-10-10,601985.XSHG,sell,10600,5.85,62009.99999999999,18.602999999999994,0,
2022-10-10,000755.XSHE,sell,2100,5.2,10920.0,5.0,16100,
2022-10-10,000883.XSHE,sell,14200,4.39,62337.99999999999,18.701399999999996,0,
2022-10-10,000027.XSHE,buy,6500,5.61,36465.0,10.939499999999999,6500,
2022-10-10,000429.XSHE,buy,500,7.31,3655.0,5.0,9500,
2022-10-10,000598.XSHE,buy,7300,4.99,36427.0,10.928099999999999,7300,
2022-10-10,001872.XSHE,buy,100,14.61,1461.0,5.0,4900,
2022-10-10,003816.XSHE,buy,700,2.64,1848.0,5.0,27200,
2022-10-10,600008.XSHG,buy,14100,2.61,36801.0,11.040299999999998,14100,
2022-10-10,600012.XSHG,buy,500,6.67,3335.0,5.0,10400,
2022-10-10,600017.XSHG,buy,1000,2.76,2760.0,5.0,25700,
2022-10-10,600033.XSHG,buy,100,2.71,271.0,5.0,27000,
2022-10-10,600035.XSHG,buy,100,3.2,320.0,5.0,22900,
2022-10-10,600717.XSHG,buy,9200,3.99,36708.0,11.0124,9200,
2022-10-10,600719.XSHG,buy,8300,4.42,36686.0,11.005799999999999,8300,
2022-10-10,600803.XSHG,buy,1900,18.92,35948.0,10.7844,1900,
2022-10-10,601008.XSHG,buy,9500,3.88,36860.0,11.058,9500,
2022-10-10,601077.XSHG,buy,100,3.58,358.0,5.0,20300,
2022-10-10,601169.XSHG,buy,700,4.11,2877.0,5.0,17100,
2022-10-10,601288.XSHG,buy,500,2.85,1425.0,5.0,25200,
2022-10-10,601326.XSHG,buy,500,2.68,1340.0,5.0,26900,
2022-10-10,601398.XSHG,buy,600,4.35,2610.0,5.0,16200,
2022-10-10,601825.XSHG,buy,1000,5.3,5300.0,5.0,12800,
2022-10-10,601939.XSHG,buy,600,5.5,3300.0,5.0,12800,
2022-10-10,601988.XSHG,buy,500,3.08,1540.0,5.0,23300,
2022-10-11,600795.XSHG,sell,800,4.18,3344.0,5.0,17600,
2022-10-11,600350.XSHG,sell,300,5.45,1635.0,5.0,13500,
2022-10-11,601006.XSHG,sell,100,6.71,671.0,5.0,11000,
2022-10-11,000755.XSHE,sell,1400,5.01,7014.0,5.0,14700,
2022-10-11,600033.XSHG,sell,100,2.74,274.0,5.0,26900,
2022-10-11,000027.XSHE,buy,6700,5.57,37319.0,11.195699999999999,13200,
2022-10-11,000429.XSHE,buy,500,7.32,3660.0,5.0,10000,
2022-10-11,000598.XSHE,buy,7500,4.96,37200.0,11.159999999999998,14800,
2022-10-11,001872.XSHE,buy,100,14.76,1476.0,5.0,5000,
2022-10-11,003816.XSHE,buy,600,2.65,1590.0,5.0,27800,
2022-10-11,600008.XSHG,buy,14000,2.62,36680.0,11.004,28100,
2022-10-11,600012.XSHG,buy,500,6.75,3375.0,5.0,10900,
2022-10-11,600017.XSHG,buy,1100,2.75,3025.0,5.0,26800,
2022-10-11,600035.XSHG,buy,300,3.18,954.0,5.0,23200,
2022-10-11,600717.XSHG,buy,8800,4.1,36080.0,10.824,18000,
2022-10-11,600719.XSHG,buy,8900,4.29,38181.0,11.454299999999998,17200,
2022-10-11,600803.XSHG,buy,1800,19.51,35118.0,10.5354,3700,
2022-10-11,601008.XSHG,buy,9700,3.83,37151.0,11.145299999999999,19200,
2022-10-11,601169.XSHG,buy,700,4.13,2891.0,5.0,17800,
2022-10-11,601288.XSHG,buy,500,2.87,1435.0,5.0,25700,
2022-10-11,601298.XSHG,buy,300,5.36,1608.0,5.0,13700,
2022-10-11,601326.XSHG,buy,700,2.67,1869.0,5.0,27600,
2022-10-11,601398.XSHG,buy,700,4.36,3052.0,5.0,16900,
2022-10-11,601825.XSHG,buy,1000,5.34,5340.0,5.0,13800,
2022-10-11,601939.XSHG,buy,500,5.52,2760.0,5.0,13300,
2022-10-11,601988.XSHG,buy,700,3.07,2149.0,5.0,24000,
2023-01-03,601169.XSHG,sell,17800,4.32,76896.0,23.0688,0,
2023-01-03,600795.XSHG,sell,17600,4.27,75151.99999999999,22.545599999999993,0,
2023-01-03,000429.XSHE,sell,200,7.92,1584.0,5.0,9800,
2023-01-03,600350.XSHG,sell,100,5.71,571.0,5.0,13400,
2023-01-03,600008.XSHG,sell,28100,2.84,79804.0,23.9412,0,
2023-01-03,600012.XSHG,sell,200,7.3,1460.0,5.0,10700,
2023-01-03,600017.XSHG,sell,26800,2.81,75308.0,22.592399999999998,0,
2023-01-03,000027.XSHE,sell,13200,6.17,81444.0,24.4332,0,
2023-01-03,600803.XSHG,sell,3700,16.08,59495.99999999999,17.848799999999997,0,
2023-01-03,600035.XSHG,sell,300,3.39,1017.0,5.0,22900,
2023-01-03,001872.XSHE,sell,5000,14.45,72250.0,21.674999999999997,0,
2023-01-03,601825.XSHG,sell,400,5.9,2360.0,5.0,13400,
2023-01-03,000598.XSHE,sell,14800,4.91,72668.0,21.8004,0,
2023-01-03,601326.XSHG,sell,27600,2.73,75348.0,22.6044,0,
2023-01-03,000755.XSHE,sell,200,5.33,1066.0,5.0,14500,
2023-01-03,600033.XSHG,sell,300,2.9,870.0,5.0,26600,
2023-01-03,601008.XSHG,sell,19200,4.83,92736.0,27.8208,0,
2023-01-03,600719.XSHG,sell,17200,5.15,88580.0,26.573999999999998,0,
2023-01-03,000905.XSHE,buy,5300,7.23,38319.0,11.4957,5300,
2023-01-03,002039.XSHE,buy,2500,15.22,38050.0,11.415,2500,
2023-01-03,003816.XSHE,buy,300,2.7,810.0,5.0,28100,
2023-01-03,600018.XSHG,buy,7100,5.36,38056.0,11.416799999999999,7100,
2023-01-03,600098.XSHG,buy,6900,5.55,38295.0,11.488499999999998,6900,
2023-01-03,600283.XSHG,buy,3100,12.17,37727.0,11.3181,3100,
2023-01-03,600461.XSHG,buy,5500,6.92,38060.0,11.418,5500,
2023-01-03,600717.XSHG,buy,400,4.08,1632.0,5.0,18400,
2023-01-03,600886.XSHG,buy,3500,10.84,37940.0,11.382,3500,
2023-01-03,601000.XSHG,buy,13900,2.75,38225.0,11.4675,13900,
2023-01-03,601006.XSHG,buy,200,6.68,1336.0,5.0,11200,
2023-01-03,601077.XSHG,buy,700,3.53,2471.0,5.0,21000,
2023-01-03,601288.XSHG,buy,300,2.91,873.0,5.0,26000,
2023-01-03,601398.XSHG,buy,300,4.34,1302.0,5.0,17200,
2023-01-03,601880.XSHG,buy,23700,1.62,38394.0,11.518199999999998,23700,
2023-01-03,601939.XSHG,buy,100,5.62,562.0,5.0,13400,
2023-01-03,601985.XSHG,buy,6300,6.01,37863.0,11.358899999999998,6300,
2023-01-03,601988.XSHG,buy,100,3.17,317.0,5.0,24100,
2023-01-03,601997.XSHG,buy,6900,5.5,37950.0,11.385,6900,
2023-01-04,600350.XSHG,sell,300,5.86,1758.0,5.0,13100,
2023-01-04,600012.XSHG,sell,200,7.33,1466.0,5.0,10500,
2023-01-04,600035.XSHG,sell,200,3.38,676.0,5.0,22700,
2023-01-04,601825.XSHG,sell,400,5.88,2352.0,5.0,13000,
2023-01-04,000755.XSHE,sell,700,5.55,3885.0,5.0,13800,
2023-01-04,600033.XSHG,sell,200,2.91,582.0,5.0,26400,
2023-01-04,000429.XSHE,buy,100,7.76,776.0,5.0,9900,
2023-01-04,000905.XSHE,buy,5200,7.3,37960.0,11.387999999999998,10500,
2023-01-04,002039.XSHE,buy,2600,15.06,39156.0,11.746799999999999,5100,
2023-01-04,003816.XSHE,buy,200,2.72,544.0,5.0,28300,
2023-01-04,600018.XSHG,buy,7200,5.35,38520.0,11.556,14300,
2023-01-04,600098.XSHG,buy,6800,5.61,38148.0,11.444399999999998,13700,
2023-01-04,600283.XSHG,buy,3000,12.42,37260.0,11.177999999999999,6100,
2023-01-04,600461.XSHG,buy,5500,6.98,38390.0,11.517,11000,
2023-01-04,600717.XSHG,buy,400,4.08,1632.0,5.0,18800,
2023-01-04,600886.XSHG,buy,3500,10.88,38080.0,11.424,7000,
2023-01-04,601000.XSHG,buy,14000,2.75,38500.0,11.549999999999999,27900,
2023-01-04,601006.XSHG,buy,400,6.63,2652.0,5.0,11600,
2023-01-04,601077.XSHG,buy,700,3.54,2478.0,5.0,21700,
2023-01-04,601288.XSHG,buy,500,2.9,1450.0,5.0,26500,
2023-01-04,601398.XSHG,buy,600,4.32,2592.0,5.0,17800,
2023-01-04,601880.XSHG,buy,23800,1.62,38556.0,11.566799999999999,47500,
2023-01-04,601939.XSHG,buy,200,5.63,1126.0,5.0,13600,
2023-01-04,601985.XSHG,buy,6300,6.08,38304.0,11.4912,12600,
