trade_date,code,side,amount,price,value,commission,target_amount,reason
2022-01-04,601229.XSHG,buy,10100,7.14,72114.0,21.6342,10100,
2022-01-04,600033.XSHG,buy,700,2.82,1974.0,5.0,25600,
2022-01-04,002807.XSHE,buy,400,3.85,1540.0,5.0,18800,
2022-01-04,600717.XSHG,buy,17000,4.24,72080.0,21.624,17000,
2022-01-04,000429.XSHE,buy,300,7.35,2205.0,5.0,9800,
2022-01-04,600368.XSHG,buy,200,4.09,818.0,5.0,17700,
2022-01-04,002040.XSHE,buy,100,6.2,620.0,5.0,11600,
2022-01-04,600035.XSHG,buy,900,3.16,2844.0,5.0,22900,
2022-01-04,601018.XSHG,buy,300,3.98,1194.0,5.0,18100,
2022-01-04,601880.XSHG,buy,41800,1.73,72314.0,21.6942,41800,
2022-01-04,000755.XSHE,buy,15700,4.61,72377.0,21.713099999999997,15700,
2022-01-04,600377.XSHG,buy,300,8.62,2585.9999999999995,5.0,8400,
2022-04-01,600969.XSHG,sell,8900,8.1,72090.0,21.627,0,
2022-04-01,600617.XSHG,sell,17100,4.34,74214.0,22.2642,0,
2022-04-01,600017.XSHG,sell,25700,2.87,73759.0,22.127699999999997,0,
2022-04-01,601077.XSHG,sell,400,3.96,1584.0,5.0,18400,
2022-04-01,000900.XSHE,sell,17000,4.24,72080.0,21.624,0,
2022-04-01,601018.XSHG,sell,18100,3.93,71133.0,21.339899999999997,0,
2022-04-01,600033.XSHG,sell,500,2.91,1455.0,5.0,25100,
2022-04-01,601988.XSHG,sell,1200,3.26,3911.9999999999995,5.0,22400,
2022-04-01,002040.XSHE,sell,11600,6.53,75748.0,22.7244,0,
2022-04-01,000429.XSHE,sell,600,7.91,4746.0,5.0,9200,
2022-04-01,600928.XSHG,sell,16800,3.92,65856.0,19.7568,0,
2022-04-01,601006.XSHG,sell,700,6.84,4788.0,5.0,10600,
2022-04-01,600035.XSHG,sell,22900,3.34,76486.0,22.9458,0,
2022-04-01,601288.XSHG,sell,800,3.07,2456.0,5.0,23800,
2022-04-01,601398.XSHG,sell,200,4.75,950.0,5.0,15400,
2022-04-01,002807.XSHE,sell,1500,4.21,6315.0,5.0,17300,
2022-04-01,600368.XSHG,sell,17700,4.27,75578.99999999999,22.673699999999993,0,
2022-04-01,600377.XSHG,sell,8400,8.4,70560.0,21.168,0,
2022-04-01,601368.XSHG,sell,13400,5.66,75844.0,22.7532,0,
2022-04-01,002893.XSHE,sell,8100,8.36,67716.0,20.314799999999998,0,
2022-04-01,601008.XSHG,sell,18700,4.16,77792.0,23.3376,0,
2022-04-01,601880.XSHG,sell,41800,1.72,71896.0,21.5688,0,
2022-04-01,000755.XSHE,sell,15700,4.44,69708.0,20.912399999999998,0,
2022-04-01,600681.XSHG,buy,14100,5.16,72756.0,21.8268,14100,
2022-04-01,600795.XSHG,buy,28900,2.53,73117.0,21.9351,28900,
2022-04-01,002267.XSHE,buy,11600,6.29,72964.0,21.8892,11600,
2022-04-01,003816.XSHE,buy,3900,2.72,10608.0,5.0,26800,
2022-04-01,600886.XSHG,buy,7800,9.29,72462.0,21.738599999999998,7800,
2022-04-01,601985.XSHG,buy,400,7.98,3192.0,5.0,9100,
2022-04-01,601298.XSHG,buy,13100,5.55,72705.0,21.8115,13100,
2022-04-01,600717.XSHG,buy,200,4.25,850.0,5.0,17200,
2022-04-01,601939.XSHG,buy,11700,6.24,73008.0,21.902399999999997,11700,
2022-04-01,001872.XSHE,buy,4700,15.49,72803.0,21.840899999999998,4700,
2022-04-01,600350.XSHG,buy,13600,5.36,72896.0,21.868799999999997,13600,
2022-04-01,601229.XSHG,buy,900,6.6,5940.0,5.0,11000,
2022-04-01,601326.XSHG,buy,26400,2.77,73128.0,21.938399999999998,26400,
2022-04-01,601228.XSHG,buy,22600,3.23,72998.0,21.899399999999996,22600,
2022-04-01,000582.XSHE,buy,9800,7.42,72716.0,21.814799999999998,9800,
2022-04-01,600012.XSHG,buy,9400,7.74,72756.0,21.8268,9400,
2022-07-01,000421.XSHE,sell,14600,4.78,69788.0,20.9364,0,
2022-07-01,002807.XSHE,sell,17300,4.55,78715.0,23.6145,0,
2022-07-01,601229.XSHG,sell,11000,6.55,72050.0,21.615,0,
2022-07-01,600717.XSHG,sell,17200,4.01,68972.0,20.691599999999998,0,
2022-07-01,600681.XSHG,sell,14100,4.45,62745.0,18.8235,0,
2022-07-01,600795.XSHG,sell,9700,3.92,38024.0,11.4072,19200,
2022-07-01,002267.XSHE,sell,11600,7.01,81316.0,24.394799999999996,0,
2022-07-01,600886.XSHG,sell,700,10.54,7377.999999999999,5.0,7100,
2022-07-01,601228.XSHG,sell,22600,3.69,83394.0,25.018199999999997,0,
2022-07-01,000582.XSHE,sell,9800,7.76,76048.0,22.8144,0,
2022-07-01,000883.XSHE,buy,14700,5.1,74970.0,22.491,14700,
2022-07-01,002608.XSHE,buy,11600,6.49,75284.0,22.585199999999997,11600,
2022-07-01,600017.XSHG,buy,24700,3.04,75088.0,22.5264,24700,
2022-07-01,601985.XSHG,buy,1800,6.88,12384.0,5.0,10900,
2022-07-01,003816.XSHE,buy,100,2.8,280.0,5.0,26900,
2022-07-01,601991.XSHG,buy,31100,2.42,75262.0,22.578599999999998,31100,
2022-07-01,601077.XSHG,buy,1900,3.7,7030.0,5.0,20300,
2022-07-01,601326.XSHG,buy,200,2.83,566.0,5.0,26600,
2022-07-01,601288.XSHG,buy,1100,3.02,3322.0,5.0,24900,
2022-07-01,601398.XSHG,buy,400,4.77,1907.9999999999998,5.0,15800,
2022-07-01,600033.XSHG,buy,2100,2.77,5817.0,5.0,27200,
2022-07-01,601825.XSHG,buy,12000,6.28,75360.0,22.607999999999997,12000,
2022-07-01,600035.XSHG,buy,23000,3.27,75210.0,22.563,23000,
2022-07-01,601988.XSHG,buy,700,3.26,2282.0,5.0,23100,
2022-07-01,601939.XSHG,buy,700,6.07,4249.0,5.0,12400,
2022-07-01,601298.XSHG,buy,600,5.48,3288.0000000000005,5.0,13700,
2022-07-01,601000.XSHG,buy,29100,2.59,75369.0,22.610699999999998,29100,
2022-07-01,601006.XSHG,buy,800,6.61,5288.0,5.0,11400,
2022-07-01,601169.XSHG,buy,16600,4.54,75364.0,22.609199999999998,16600,
2022-07-01,601018.XSHG,buy,19200,3.91,75072.0,22.5216,19200,
2022-07-01,001872.XSHE,buy,100,15.56,1556.0,5.0,4800,
2022-07-01,000429.XSHE,buy,100,8.09,809.0,5.0,9300,
2022-07-01,600350.XSHG,buy,700,5.26,3682.0,5.0,14300,
2022-07-01,600012.XSHG,buy,700,7.46,5222.0,5.0,10100,
2022-07-01,000755.XSHE,buy,18200,4.14,75348.0,22.6044,18200,
2022-10-10,601985.XSHG,sell,10900,5.85,63764.99999999999,19.129499999999997,0,
2022-10-10,601006.XSHG,sell,300,6.7,2010.0,5.0,11100,
2022-10-10,600795.XSHG,sell,800,4.06,3247.9999999999995,5.0,18400,
2022-10-10,600886.XSHG,sell,7100,10.74,76254.0,22.876199999999997,0,
2022-10-10,601298.XSHG,sell,100,5.49,549.0,5.0,13600,
2022-10-10,600350.XSHG,sell,600,5.43,3258.0,5.0,13700,
2022-10-10,000883.XSHE,sell,14700,4.39,64532.99999999999,19.359899999999996,0,
2022-10-10,002608.XSHE,sell,11600,5.82,67512.0,20.2536,0,
2022-10-10,601991.XSHG,sell,31100,3.33,103563.0,31.068899999999996,0,
2022-10-10,601000.XSHG,sell,29100,2.58,75078.0,22.5234,0,
2022-10-10,601018.XSHG,sell,19200,3.65,70080.0,21.023999999999997,0,
2022-10-10,000755.XSHE,sell,3900,5.2,20280.0,6.084,14300,
2022-10-10,600803.XSHG,buy,3900,18.92,73788.0,22.1364,3900,
2022-10-10,600719.XSHG,buy,16900,4.42,74698.0,22.409399999999998,16900,
2022-10-10,600008.XSHG,buy,28600,2.61,74646.0,22.3938,28600,
2022-10-10,000598.XSHE,buy,14900,4.99,74351.0,22.3053,14900,
2022-10-10,003816.XSHE,buy,1300,2.64,3432.0,5.0,28200,
2022-10-10,000027.XSHE,buy,13300,5.61,74613.0,22.383899999999997,13300,
2022-10-10,601077.XSHG,buy,500,3.58,1790.0,5.0,20800,
2022-10-10,600717.XSHG,buy,18700,3.99,74613.0,22.383899999999997,18700,
2022-10-10,601825.XSHG,buy,2000,5.3,10600.0,5.0,14000,
2022-10-10,601398.XSHG,buy,1300,4.35,5654.999999999999,5.0,17100,
2022-10-10,601288.XSHG,buy,1300,2.85,3705.0,5.0,26200,
2022-10-10,601939.XSHG,buy,1100,5.5,6050.0,5.0,13500,
2022-10-10,601988.XSHG,buy,1100,3.08,3388.0,5.0,24200,
2022-10-10,600035.XSHG,buy,300,3.2,960.0,5.0,23300,
2022-10-10,600017.XSHG,buy,2300,2.76,6347.999999999999,5.0,27000,
2022-10-10,600033.XSHG,buy,300,2.71,813.0,5.0,27500,
2022-10-10,601169.XSHG,buy,1500,4.11,6165.000000000001,5.0,18100,
2022-10-10,601008.XSHG,buy,19200,3.88,74496.0,22.348799999999997,19200,
2022-10-10,001872.XSHE,buy,300,14.61,4383.0,5.0,5100,
2022-10-10,601326.XSHG,buy,1200,2.68,3216.0,5.0,27800,
2022-10-10,600012.XSHG,buy,1000,6.67,6670.0,5.0,11100,
2022-10-10,000429.XSHE,buy,900,7.31,6579.0,5.0,10200,
2023-01-03,600033.XSHG,sell,700,2.9,2030.0,5.0,26800,
2023-01-03,000429.XSHE,sell,400,7.92,3168.0,5.0,9800,
2023-01-03,600795.XSHG,sell,18400,4.27,78567.99999999999,23.570399999999992,0,
2023-01-03,001872.XSHE,sell,5100,14.45,73695.0,22.1085,0,
2023-01-03,600350.XSHG,sell,100,5.71,571.0,5.0,13600,
2023-01-03,601326.XSHG,sell,27800,2.73,75894.0,22.768199999999997,0,
2023-01-03,600012.XSHG,sell,500,7.3,3650.0,5.0,10600,
2023-01-03,600017.XSHG,sell,27000,2.81,75870.0,22.761,0,
2023-01-03,601825.XSHG,sell,900,5.9,5310.0,5.0,13100,
2023-01-03,600035.XSHG,sell,400,3.39,1356.0,5.0,22900,
2023-01-03,601169.XSHG,sell,18100,4.32,78192.0,23.4576,0,
2023-01-03,600803.XSHG,sell,3900,16.08,62711.99999999999,18.813599999999997,0,
2023-01-03,600719.XSHG,sell,16900,5.15,87035.0,26.1105,0,
2023-01-03,600008.XSHG,sell,28600,2.84,81224.0,24.367199999999997,0,
2023-01-03,000598.XSHE,sell,14900,4.91,73159.0,21.947699999999998,0,
2023-01-03,000027.XSHE,sell,13300,6.17,82061.0,24.618299999999998,0,
2023-01-03,601008.XSHG,sell,19200,4.83,92736.0,27.8208,0,
2023-01-03,600098.XSHG,buy,14000,5.55,77700.0,23.31,14000,
2023-01-03,601006.XSHG,buy,500,6.68,3340.0,5.0,11600,
2023-01-03,003816.XSHE,buy,600,2.7,1620.0,5.0,28800,
2023-01-03,600886.XSHG,buy,7100,10.84,76964.0,23.089199999999998,7100,
2023-01-03,601985.XSHG,buy,12900,6.01,77529.0,23.258699999999997,12900,
2023-01-03,002039.XSHE,buy,5100,15.22,77622.0,23.286599999999996,5100,
2023-01-03,600461.XSHG,buy,11200,6.92,77504.0,23.251199999999997,11200,
2023-01-03,600283.XSHG,buy,6300,12.17,76671.0,23.001299999999997,6300,
2023-01-03,601077.XSHG,buy,1200,3.53,4236.0,5.0,22000,
2023-01-03,600717.XSHG,buy,300,4.08,1224.0,5.0,19000,
2023-01-03,601939.XSHG,buy,300,5.62,1686.0,5.0,13800,
2023-01-03,601288.XSHG,buy,500,2.91,1455.0,5.0,26700,
2023-01-03,601997.XSHG,buy,14100,5.5,77550.0,23.264999999999997,14100,
2023-01-03,601988.XSHG,buy,300,3.17,951.0,5.0,24500,
2023-01-03,601398.XSHG,buy,800,4.34,3472.0,5.0,17900,
2023-01-03,000905.XSHE,buy,10700,7.23,77361.0,23.208299999999998,10700,
2023-01-03,601880.XSHG,buy,48000,1.62,77760.0,23.328,48000,
2023-01-03,600018.XSHG,buy,14500,5.36,77720.0,23.316,14500,
2023-01-03,601298.XSHG,buy,200,5.6,1120.0,5.0,13800,
2023-01-03,601000.XSHG,buy,28200,2.75,77550.0,23.264999999999997,28200,
2023-01-03,000755.XSHE,buy,200,5.33,1066.0,5.0,14500,
2023-04-03,601077.XSHG,sell,100,3.68,368.0,5.0,21900,
2023-04-03,601988.XSHG,sell,600,3.38,2028.0,5.0,23900,
2023-04-03,601006.XSHG,sell,400,7.2,2880.0,5.0,11200,
2023-04-03,601288.XSHG,sell,700,3.11,2177.0,5.0,26000,
2023-04-03,003816.XSHE,sell,28800,2.86,82368.0,24.710399999999996,0,
2023-04-03,601298.XSHG,sell,1100,6.34,6974.0,5.0,12700,
2023-04-03,601939.XSHG,sell,200,5.93,1186.0,5.0,13600,
2023-04-03,600350.XSHG,sell,500,6.14,3070.0,5.0,13100,
2023-04-03,600012.XSHG,sell_skipped,1600,8.93,0.0,0.0,9000,paused
2023-04-03,600098.XSHG,sell,300,5.89,1767.0,5.0,13700,
2023-04-03,600886.XSHG,sell,7100,10.87,77177.0,23.1531,0,
2023-04-03,601985.XSHG,sell,200,6.37,1274.0,5.0,12700,
2023-04-03,002039.XSHE,sell,5100,14.83,75633.0,22.689899999999998,0,
2023-04-03,600461.XSHG,sell,11200,7.19,80528.0,24.158399999999997,0,
2023-04-03,601997.XSHG,sell,14100,5.51,77691.0,23.307299999999998,0,
2023-04-03,000905.XSHE,sell,10700,7.21,77147.0,23.144099999999998,0,
2023-04-03,601000.XSHG,sell,28200,3.1,87420.0,26.226,0,
2023-04-03,600168.XSHG,buy,13300,6.06,80598.0,24.179399999999998,13300,
2023-04-03,600681.XSHG,buy,18500,4.35,80475.0,24.1425,18500,
2023-04-03,600283.XSHG,buy,200,12.37,2474.0,5.0,6500,
2023-04-03,600956.XSHG,buy,8600,9.35,80410.0,24.122999999999998,8600,
2023-04-03,600617.XSHG,buy,19800,4.08,80784.0,24.2352,19800,
2023-04-03,601825.XSHG,buy,900,5.76,5184.0,5.0,14000,
2023-04-03,600035.XSHG,buy,200,3.49,698.0,5.0,23100,
2023-04-03,600717.XSHG,buy,800,4.07,3256.0,5.0,19800,
2023-04-03,600033.XSHG,buy,1000,2.9,2900.0,5.0,27800,
2023-04-03,600017.XSHG,buy,28800,2.8,80640.0,24.191999999999997,28800,
2023-04-03,601880.XSHG,buy,2200,1.61,3542.0,5.0,50200,
2023-04-03,600018.XSHG,buy,100,5.54,554.0,5.0,14600,
2023-04-03,601398.XSHG,buy,200,4.46,892.0,5.0,18100,
2023-04-03,601169.XSHG,buy,18300,4.41,80703.0,24.2109,18300,
2023-04-03,001872.XSHE,buy,4700,16.96,79712.0,23.9136,4700,
2023-04-03,600377.XSHG,buy,9700,8.34,80898.0,24.269399999999997,9700,
2023-04-03,000429.XSHE,buy,800,7.58,6064.0,5.0,10600,
2023-04-03,000755.XSHE,buy,100,5.52,552.0,5.0,14600,
2023-07-03,600033.XSHG,sell,200,3.13,626.0,5.0,27600,
2023-07-03,601988.XSHG,sell,23900,3.92,93688.0,28.106399999999997,0,
2023-07-03,601288.XSHG,sell,26000,3.54,92040.0,27.612,0,
2023-07-03,601398.XSHG,sell,18100,4.84,87604.0,26.2812,0,
2023-07-03,601298.XSHG,sell,12700,7.4,93980.0,28.194,0,
2023-07-03,601939.XSHG,sell,13600,6.26,85136.0,25.540799999999997,0,
2023-07-03,600012.XSHG,sell,2400,10.55,25320.0,7.595999999999999,8200,
2023-07-03,600035.XSHG,sell,2000,4.09,8180.0,5.0,21100,
2023-07-03,000755.XSHE,sell,14600,4.88,71248.0,21.374399999999998,0,
2023-07-03,600717.XSHG,sell,19800,4.42,87516.0,26.2548,0,
2023-07-03,600098.XSHG,sell,13700,6.18,84666.0,25.3998,0,
2023-07-03,601985.XSHG,sell,500,7.09,3545.0,5.0,12200,
2023-07-03,600283.XSHG,sell,6500,14.55,94575.0,28.3725,0,
2023-07-03,600168.XSHG,sell,13300,6.0,79800.0,23.939999999999998,0,
2023-07-03,600681.XSHG,sell,18500,4.67,86395.0,25.918499999999998,0,
2023-07-03,600956.XSHG,sell,8600,8.73,75078.0,22.5234,0,
2023-07-03,600017.XSHG,sell,100,3.02,302.0,5.0,28700,
2023-07-03,601169.XSHG,sell,18300,4.64,84912.0,25.473599999999998,0,
2023-07-03,001872.XSHE,sell,4700,17.37,81639.0,24.491699999999998,0,
2023-07-03,600377.XSHG,sell,900,9.83,8847.0,5.0,8800,
2023-07-03,000883.XSHE,buy,18800,4.61,86668.0,26.0004,18800,
2023-07-03,601018.XSHG,buy,25400,3.4,86360.0,25.907999999999998,25400,
2023-07-03,002267.XSHE,buy,10900,7.95,86655.0,25.996499999999997,10900,
2023-07-03,600617.XSHG,buy,100,4.34,434.0,5.0,19900,
2023-07-03,600642.XSHG,buy,12300,7.01,86223.0,25.866899999999998,12300,
2023-07-03,000027.XSHE,buy,13100,6.58,86198.0,25.859399999999997,13100,
2023-07-03,601006.XSHG,buy,400,7.43,2972.0,5.0,11600,
2023-07-03,000421.XSHE,buy,16000,5.41,86560.0,25.967999999999996,16000,
2023-07-03,601825.XSHG,buy,1800,5.46,9828.0,5.0,15800,
2023-07-03,000429.XSHE,buy,500,7.78,3890.0,5.0,11100,
2023-07-03,601228.XSHG,buy,26700,3.24,86508.0,25.952399999999997,26700,
2023-07-03,601077.XSHG,buy,2200,3.59,7898.0,5.0,24100,
2023-07-03,600020.XSHG,buy,23400,3.7,86580.0,25.973999999999997,23400,
2023-07-03,002807.XSHE,buy,23400,3.7,86580.0,25.973999999999997,23400,
2023-07-03,601997.XSHG,buy,16700,5.16,86172.0,25.851599999999998,16700,
2023-07-03,601229.XSHG,buy,15000,5.75,86250.0,25.874999999999996,15000,
2023-07-03,600018.XSHG,buy,1900,5.24,9956.0,5.0,16500,
2023-07-03,600908.XSHG,buy,16200,5.33,86346.0,25.903799999999997,16200,
2023-07-03,603323.XSHG,buy,20500,4.21,86305.0,25.891499999999997,20500,
2023-07-03,601880.XSHG,buy,5000,1.57,7850.0,5.0,55200,
2023-07-03,000557.XSHE,buy,16300,5.29,86227.0,25.8681,16300,
2023-07-03,600350.XSHG,buy,400,6.38,2552.0,5.0,13500,
2023-10-09,601077.XSHG,sell,1800,3.97,7146.0,5.0,22300,
2023-10-09,600033.XSHG,sell,1100,3.34,3674.0,5.0,26500,
2023-10-09,000429.XSHE,sell,600,8.4,5040.0,5.0,10500,
2023-10-09,600350.XSHG,sell,13500,7.1,95850.0,28.755,0,
2023-10-09,600012.XSHG,sell,8200,11.08,90856.0,27.2568,0,
2023-10-09,601825.XSHG,sell,1100,6.02,6621.999999999999,5.0,14700,
2023-10-09,601985.XSHG,sell,100,7.29,729.0,5.0,12100,
2023-10-09,600018.XSHG,sell,16500,5.14,84810.0,25.442999999999998,0,
2023-10-09,600377.XSHG,sell,200,10.26,2052.0,5.0,8600,
2023-10-09,000883.XSHE,sell,18800,4.36,81968.0,24.5904,0,
2023-10-09,002267.XSHE,sell,10900,7.18,78262.0,23.478599999999997,0,
2023-10-09,600642.XSHG,sell,12300,6.36,78228.0,23.4684,0,
2023-10-09,000027.XSHE,sell,13100,6.37,83447.0,25.0341,0,
2023-10-09,601228.XSHG,sell,26700,3.23,86241.0,25.8723,0,
2023-10-09,002807.XSHE,sell,300,3.82,1146.0,5.0,23100,
2023-10-09,601997.XSHG,sell,16700,5.56,92852.0,27.8556,0,
2023-10-09,601229.XSHG,sell,600,6.13,3678.0,5.0,14400,
2023-10-09,600908.XSHG,sell,300,5.56,1667.9999999999998,5.0,15900,
2023-10-09,603323.XSHG,sell,600,4.44,2664.0000000000005,5.0,19900,
2023-10-09,000557.XSHE,sell,16300,4.58,74654.0,22.396199999999997,0,
2023-10-09,003816.XSHE,buy,28200,3.14,88548.0,26.5644,28200,
2023-10-09,600969.XSHG,buy,13300,6.62,88046.0,26.4138,13300,
2023-10-09,600617.XSHG,buy,500,4.33,2165.0,5.0,20400,
2023-10-09,000421.XSHE,buy,1400,5.08,7112.0,5.0,17400,
2023-10-09,000407.XSHE,buy,23600,3.75,88500.0,26.549999999999997,23600,
2023-10-09,600717.XSHG,buy,20000,4.41,88200.0,26.459999999999997,20000,
2023-10-09,600396.XSHG,buy,34000,2.6,88400.0,26.519999999999996,34000,
2023-10-09,600017.XSHG,buy,700,3.01,2107.0,5.0,29400,
2023-10-09,600020.XSHG,buy,1300,3.58,4654.0,5.0,24700,
2023-10-09,601880.XSHG,buy,1200,1.57,1884.0,5.0,56400,
2023-10-09,601166.XSHG,buy,5400,16.24,87695.99999999999,26.308799999999994,5400,
2023-10-09,000582.XSHE,buy,11200,7.87,88144.0,26.443199999999997,11200,
2023-10-09,601008.XSHG,buy,19500,4.52,88139.99999999999,26.441999999999993,19500,
2023-10-09,000755.XSHE,buy,18600,4.75,88350.0,26.505,18600,
2023-10-09,601018.XSHG,buy,300,3.44,1032.0,5.0,25700,
2023-10-09,601006.XSHG,buy,500,7.28,3640.0,5.0,12100,
2023-10-09,600035.XSHG,buy,1300,3.95,5135.0,5.0,22400,
2023-10-09,000900.XSHE,buy,21300,4.15,88395.00000000001,26.518500000000003,21300,
2024-01-02,601077.XSHG,sell,1100,4.08,4488.0,5.0,21200,
2024-01-02,000429.XSHE,sell,300,8.46,2538.0000000000005,5.0,10200,
2024-01-02,601006.XSHG,sell,100,7.19,719.0,5.0,12000,
2024-01-02,601985.XSHG,sell,12100,7.51,90871.0,27.2613,0,
2024-01-02,601880.XSHG,sell,56400,1.45,81780.0,24.534,0,
2024-01-02,600377.XSHG,sell,200,10.21,2042.0000000000002,5.0,8400,
2024-01-02,601018.XSHG,sell,1400,3.55,4970.0,5.0,24300,
2024-01-02,000421.XSHE,sell,17400,7.01,121974.0,36.5922,0,
2024-01-02,600020.XSHG,sell,1200,3.68,4416.0,5.0,23500,
2024-01-02,600908.XSHG,sell,15900,5.05,80295.0,24.088499999999996,0,
2024-01-02,003816.XSHE,sell,28200,3.11,87702.0,26.310599999999997,0,
2024-01-02,600969.XSHG,sell,13300,6.5,86450.0,25.935,0,
2024-01-02,000407.XSHE,sell,23600,3.62,85432.0,25.629599999999996,0,
2024-01-02,600396.XSHG,sell,34000,2.59,88060.0,26.418,0,
2024-01-02,601166.XSHG,sell,5400,14.92,80568.0,24.170399999999997,0,
2024-01-02,601008.XSHG,sell,19500,4.07,79365.0,23.809499999999996,0,
2024-01-02,000755.XSHE,sell,18600,4.56,84816.0,25.444799999999997,0,
2024-01-02,002039.XSHE,buy,6300,13.73,86499.0,25.949699999999996,6300,
2024-01-02,000900.XSHE,buy,700,3.92,2744.0,5.0,22000,
2024-01-02,600795.XSHG,buy,20900,4.14,86526.0,25.9578,20900,
2024-01-02,000027.XSHE,buy,13700,6.29,86173.0,25.851899999999997,13700,
2024-01-02,600017.XSHG,buy,2000,2.75,5500.0,5.0,31400,
2024-01-02,000692.XSHE,buy,26300,3.28,86264.0,25.879199999999997,26300,
2024-01-02,000791.XSHE,buy,15600,5.54,86424.0,25.9272,15600,
2024-01-02,601825.XSHG,buy,300,5.74,1722.0,5.0,15000,
2024-01-02,601991.XSHG,buy,35600,2.43,86508.0,25.952399999999997,35600,
2024-01-02,600617.XSHG,buy,2000,3.86,7720.0,5.0,22400,
2024-01-02,000905.XSHE,buy,12000,7.2,86400.0,25.919999999999998,12000,
2024-01-02,002807.XSHE,buy,1200,3.55,4260.0,5.0,24300,
2024-01-02,600717.XSHG,buy,1100,4.1,4510.0,5.0,21100,
2024-01-02,601169.XSHG,buy,19100,4.53,86523.0,25.956899999999997,19100,
