trade_date,code,target_weight,actual_weight,amount,close
2022-04-01,601398.XSHG,0.03553571428145,0.03507231852233436,17700,4.79
2022-04-01,601288.XSHG,0.03553571428145,0.03491057293014922,27400,3.08
2022-04-01,601298.XSHG,0.03553571428145,0.03566717827057536,15100,5.71
2022-04-01,601988.XSHG,0.03553571428145,0.03511327200986973,25800,3.29
2022-04-01,600717.XSHG,0.03553571428145,0.0369400457569019,19800,4.51
2022-04-01,601939.XSHG,0.03553571428145,0.03518276883720247,13500,6.3
2022-04-01,001872.XSHE,0.03553571428145,0.03569654895355527,5400,15.98
2022-04-01,600350.XSHG,0.03553571428145,0.03578548834567753,15700,5.51
2022-04-01,601229.XSHG,0.03553571428145,0.03540946086921643,12700,6.74
2022-04-01,002807.XSHE,0.03553571428145,0.03797505207825029,20000,4.59
2022-04-01,600033.XSHG,0.03553571428145,0.035267571513412074,28900,2.95
2022-04-01,601326.XSHG,0.03553571428145,0.03596626283106093,30400,2.86
2022-04-01,601228.XSHG,0.03553571428145,0.036061407297052185,26100,3.34
2022-04-01,000582.XSHE,0.03553571428145,0.035993565156084505,11300,7.7
2022-04-01,000429.XSHE,0.03553571428145,0.034684708241317794,10600,7.91
2022-04-01,600012.XSHG,0.03553571428145,0.03569654895355527,10800,7.99
2022-07-01,000883.XSHE,0.03553571428145,0.03599920253939822,17000,5.19
2022-07-01,002608.XSHE,0.03553571428145,0.0354899992664846,13300,6.54
2022-07-01,600017.XSHG,0.03553571428145,0.03511788918243234,28500,3.02
2022-07-01,600795.XSHG,0.03553571428145,0.03588822233889141,22100,3.98
2022-07-01,601985.XSHG,0.03553571428145,0.035832732238638004,12600,6.97
2022-07-01,003816.XSHE,0.03553571428145,0.035415740455851365,31000,2.8
2022-07-01,601991.XSHG,0.03553571428145,0.03588699829256229,35900,2.45
2022-07-01,600886.XSHG,0.03553571428145,0.03579927497230874,8200,10.7
2022-07-01,601077.XSHG,0.03553571428145,0.03513502583104001,23400,3.68
2022-07-01,601326.XSHG,0.03553571428145,0.035323528965724375,30700,2.82
2022-07-01,601288.XSHG,0.03553571428145,0.035247230077875946,28700,3.01
2022-07-01,601398.XSHG,0.03553571428145,0.03542145267205392,18200,4.77
2022-07-01,600033.XSHG,0.03553571428145,0.03537534692699043,31300,2.77
2022-07-01,601825.XSHG,0.03553571428145,0.03552916874901642,13800,6.31
2022-07-01,600035.XSHG,0.03553571428145,0.03524845412420506,26500,3.26
2022-07-01,601988.XSHG,0.03553571428145,0.03538146715863603,26600,3.26
2022-07-01,601939.XSHG,0.03553571428145,0.03547449467964909,14300,6.08
2022-07-01,601298.XSHG,0.03553571428145,0.03532760912015478,15800,5.48
2022-07-01,601000.XSHG,0.03553571428145,0.03526477474192665,33500,2.58
2022-07-01,601006.XSHG,0.03553571428145,0.03533046522825605,13100,6.61
2022-07-01,601169.XSHG,0.03553571428145,0.03538065112774994,19100,4.54
2022-07-01,601018.XSHG,0.03553571428145,0.03523539763002779,22200,3.89
2022-07-01,001872.XSHE,0.03553571428145,0.03458134887483505,5500,15.41
2022-07-01,000429.XSHE,0.03553571428145,0.03601756323433501,10700,8.25
2022-07-01,600350.XSHG,0.03553571428145,0.0353443377533194,16500,5.25
2022-07-01,600012.XSHG,0.03553571428145,0.03554467333585193,11600,7.51
2022-07-01,000755.XSHE,0.03553571428145,0.03487756808648192,20900,4.09
2022-10-10,600803.XSHG,0.03553571428145,0.03683707529762276,4500,19.87
2022-10-10,600795.XSHG,0.03553571428145,0.03624588586573674,21200,4.15
2022-10-10,600719.XSHG,0.03553571428145,0.03436726300204317,19400,4.3
2022-10-10,600008.XSHG,0.03553571428145,0.03548372527410667,33000,2.61
2022-10-10,000598.XSHE,0.03553571428145,0.03507586636291004,17200,4.95
2022-10-10,003816.XSHE,0.03553571428145,0.03572514479123922,32600,2.66
2022-10-10,000027.XSHE,0.03553571428145,0.0350462038966412,15300,5.56
2022-10-10,601077.XSHG,0.03553571428145,0.03579270929774048,24000,3.62
2022-10-10,600717.XSHG,0.03553571428145,0.03560731888356019,21500,4.02
2022-10-10,601825.XSHG,0.03553571428145,0.03570619377112302,16200,5.35
2022-10-10,601398.XSHG,0.03553571428145,0.03556529705634599,19800,4.36
2022-10-10,601288.XSHG,0.03553571428145,0.035707841685915724,30200,2.87
2022-10-10,601939.XSHG,0.03553571428145,0.03547630965753946,15600,5.52
2022-10-10,600350.XSHG,0.03553571428145,0.035931134140328426,15800,5.52
2022-10-10,601988.XSHG,0.03553571428145,0.035287211435075565,27900,3.07
2022-10-10,601298.XSHG,0.03553571428145,0.03502642891912863,15600,5.45
2022-10-10,600035.XSHG,0.03553571428145,0.035019837259957776,26900,3.16
2022-10-10,601006.XSHG,0.03553571428145,0.035384026429147494,12800,6.71
2022-10-10,600017.XSHG,0.03553571428145,0.035347772303707795,31200,2.75
2022-10-10,600033.XSHG,0.03553571428145,0.03578364576638055,31700,2.74
2022-10-10,601169.XSHG,0.03553571428145,0.035474661742746744,20900,4.12
2022-10-10,601008.XSHG,0.03553571428145,0.0350289007913177,22200,3.83
2022-10-10,001872.XSHE,0.03553571428145,0.03526867239365754,5800,14.76
2022-10-10,601326.XSHG,0.03553571428145,0.035177213122661935,32100,2.66
2022-10-10,600012.XSHG,0.03553571428145,0.03587304514388527,12900,6.75
2022-10-10,000429.XSHE,0.03553571428145,0.035187100611418214,11700,7.3
2022-10-10,000755.XSHE,0.03553571428145,0.03392026611451959,16500,4.99
2023-01-03,600098.XSHG,0.03553571428145,0.035671171216167426,16100,5.61
2023-01-03,601006.XSHG,0.03553571428145,0.03503413664866177,13400,6.62
2023-01-03,003816.XSHE,0.03553571428145,0.03553333794644673,33200,2.71
2023-01-03,600886.XSHG,0.03553571428145,0.03510522544106786,8200,10.84
2023-01-03,601985.XSHG,0.03553571428145,0.03583704506511496,14900,6.09
2023-01-03,002039.XSHE,0.03553571428145,0.0346802724375737,5800,15.14
2023-01-03,600461.XSHG,0.03553571428145,0.03551003662004696,12900,6.97
2023-01-03,600283.XSHG,0.03553571428145,0.035720933370851686,7300,12.39
2023-01-03,601077.XSHG,0.03553571428145,0.03541090724841403,25400,3.53
2023-01-03,600717.XSHG,0.03553571428145,0.03546145927856946,21900,4.1
2023-01-03,600035.XSHG,0.03553571428145,0.035241084022110604,26400,3.38
2023-01-03,601825.XSHG,0.03553571428145,0.03541801612765464,15200,5.9
2023-01-03,601939.XSHG,0.03553571428145,0.03535364127675357,15900,5.63
2023-01-03,601288.XSHG,0.03553571428145,0.03527583854284246,30800,2.9
2023-01-03,601997.XSHG,0.03553571428145,0.03534179314468589,16300,5.49
2023-01-03,601988.XSHG,0.03553571428145,0.03531849181828612,28300,3.16
2023-01-03,601398.XSHG,0.03553571428145,0.035064941792037736,20600,4.31
2023-01-03,000905.XSHE,0.03553571428145,0.035700791546336624,12400,7.29
2023-01-03,601880.XSHG,0.03553571428145,0.03538089198050924,55300,1.62
2023-01-03,600018.XSHG,0.03553571428145,0.03535166658807563,16700,5.36
2023-01-03,601298.XSHG,0.03553571428145,0.035196850995724595,16000,5.57
2023-01-03,601000.XSHG,0.03553571428145,0.035148668591982686,32600,2.73
2023-01-03,600033.XSHG,0.03553571428145,0.03563444200675761,30900,2.92
2023-01-03,600350.XSHG,0.03553571428145,0.03614904587623056,15700,5.83
2023-01-03,000429.XSHE,0.03553571428145,0.03463130015836061,11300,7.76
2023-01-03,600012.XSHG,0.03553571428145,0.03531770194281494,12200,7.33
2023-01-03,000755.XSHE,0.03553571428145,0.03722209170382688,16800,5.61
2023-04-03,600168.XSHG,0.03553571428145,0.03554727685765339,15300,6.11
2023-04-03,600098.XSHG,0.03553571428145,0.0356875905527688,15800,5.94
2023-04-03,600681.XSHG,0.03553571428145,0.03531646273045812,21400,4.34
2023-04-03,600283.XSHG,0.03553571428145,0.03547769039097013,7500,12.44
2023-04-03,601985.XSHG,0.03553571428145,0.0355309259392524,14600,6.4
2023-04-03,601077.XSHG,0.03553571428145,0.03521075214172618,25300,3.66
2023-04-03,600956.XSHG,0.03553571428145,0.03527349403791599,9900,9.37
2023-04-03,600617.XSHG,0.03553571428145,0.035632833988821326,22800,4.11
2023-04-03,601825.XSHG,0.03553571428145,0.035446889823749675,16100,5.79
2023-04-03,601006.XSHG,0.03553571428145,0.03541608925652922,12900,7.22
2023-04-03,600035.XSHG,0.03553571428145,0.03563625627406804,26700,3.51
2023-04-03,600717.XSHG,0.03553571428145,0.03561496205475513,22900,4.09
2023-04-03,600033.XSHG,0.03553571428145,0.03576402158994549,32100,2.93
2023-04-03,601298.XSHG,0.03553571428145,0.03532710984011457,14700,6.32
2023-04-03,600017.XSHG,0.03553571428145,0.03583474881837765,33300,2.83
2023-04-03,601880.XSHG,0.03553571428145,0.03522672280621086,57900,1.6
2023-04-03,600018.XSHG,0.03553571428145,0.03507157920835967,16800,5.49
2023-04-03,601288.XSHG,0.03553571428145,0.035245735502025956,29900,3.1
2023-04-03,601398.XSHG,0.03553571428145,0.03536551548566107,20900,4.45
2023-04-03,601939.XSHG,0.03553571428145,0.035521419591344854,15700,5.95
2023-04-03,601988.XSHG,0.03553571428145,0.035263227182175845,27600,3.36
2023-04-03,601169.XSHG,0.03553571428145,0.03546324074215066,21100,4.42
2023-04-03,001872.XSHE,0.03553571428145,0.03498906410852215,5500,16.73
2023-04-03,600377.XSHG,0.03553571428145,0.035075001493606386,11100,8.31
2023-04-03,000429.XSHE,0.03553571428145,0.03568644979101989,12300,7.63
2023-04-03,600350.XSHG,0.03553571428145,0.03577162666827153,15100,6.23
2023-04-03,600012.XSHG,0.03553571428145,0.04142714316543014,12200,8.93
2023-04-03,000755.XSHE,0.03553571428145,0.035601653167684565,16900,5.54
2023-04-04,600168.XSHG,0.03553571428145,0.034832793917610405,15200,6.09
2023-04-04,600098.XSHG,0.03553571428145,0.035742296800883935,15700,6.05
2023-04-04,600681.XSHG,0.03553571428145,0.034950197682435125,21500,4.32
2023-04-04,600283.XSHG,0.03553571428145,0.03474135444692961,7500,12.31
2023-04-04,601985.XSHG,0.03553571428145,0.03647945697810067,14600,6.64
2023-04-04,601077.XSHG,0.03553571428145,0.035311440035741944,25500,3.68
2023-04-04,600956.XSHG,0.03553571428145,0.03457089321146296,9900,9.28
2023-04-04,600617.XSHG,0.03553571428145,0.03485085603527575,22700,4.08
2023-04-04,601825.XSHG,0.03553571428145,0.03513834474144909,16100,5.8
2023-04-04,601006.XSHG,0.03553571428145,0.03543561709469117,12900,7.3
2023-04-04,600035.XSHG,0.03553571428145,0.03553345356537843,26600,3.55
2023-04-04,600717.XSHG,0.03553571428145,0.035433359329983,22800,4.13
2023-04-04,600033.XSHG,0.03553571428145,0.03529112015336844,31900,2.94
2023-04-04,601298.XSHG,0.03553571428145,0.03551238109476887,14700,6.42
2023-04-04,600017.XSHG,0.03553571428145,0.03528321797688985,32900,2.85
2023-04-04,601880.XSHG,0.03553571428145,0.03519892809445159,58100,1.61
2023-04-04,600018.XSHG,0.03553571428145,0.035503350035936194,17000,5.55
2023-04-04,601288.XSHG,0.03553571428145,0.035678326800819185,30100,3.15
2023-04-04,601398.XSHG,0.03553571428145,0.035717837683212114,21000,4.52
2023-04-04,601939.XSHG,0.03553571428145,0.035742296800883935,15700,6.05
2023-04-04,601988.XSHG,0.03553571428145,0.03575208044795267,27700,3.43
2023-04-04,601169.XSHG,0.03553571428145,0.03533213621223348,21100,4.45
2023-04-04,001872.XSHE,0.03553571428145,0.03717033297879997,5500,17.96
2023-04-04,600377.XSHG,0.03553571428145,0.03557033038894517,11200,8.44
2023-04-04,000429.XSHE,0.03553571428145,0.03530316156514533,12200,7.69
2023-04-04,600350.XSHG,0.03553571428145,0.03593947491873058,14900,6.41
2023-04-04,600012.XSHG,0.03553571428145,0.04099573898267202,12200,8.93
2023-04-04,000755.XSHE,0.03553571428145,0.03476957650578171,16800,5.5
2023-04-06,600168.XSHG,0.03553571428145,0.03538858669918872,15500,6.04
2023-04-06,600098.XSHG,0.03553571428145,0.03538102665075907,15600,6.0
2023-04-06,600681.XSHG,0.03553571428145,0.03568116057341615,21800,4.33
2023-04-06,600283.XSHG,0.03553571428145,0.03536439454421384,7600,12.31
2023-04-06,601985.XSHG,0.03553571428145,0.03548006328518748,14200,6.61
2023-04-06,601077.XSHG,0.03553571428145,0.0355140835031209,25600,3.67
2023-04-06,600956.XSHG,0.03553571428145,0.035009450270441805,10100,9.17
2023-04-06,600617.XSHG,0.03553571428145,0.03527669798242991,23100,4.04
2023-04-06,601825.XSHG,0.03553571428145,0.03573634892695259,16300,5.8
2023-04-06,601006.XSHG,0.03553571428145,0.03540143878151912,12900,7.26
2023-04-06,600035.XSHG,0.03553571428145,0.03536023651757753,26500,3.53
2023-04-06,600717.XSHG,0.03553571428145,0.03524948180808317,22800,4.09
2023-04-06,600033.XSHG,0.03553571428145,0.0353307523287019,31900,2.93
2023-04-06,601298.XSHG,0.03553571428145,0.03476866272795747,14600,6.3
2023-04-06,600017.XSHG,0.03553571428145,0.03539009870887465,33200,2.82
2023-04-06,601880.XSHG,0.03553571428145,0.03560215806732631,58500,1.61
2023-04-06,600018.XSHG,0.03553571428145,0.03539085471371761,16900,5.54
2023-04-06,601288.XSHG,0.03553571428145,0.035941226239396086,29900,3.18
2023-04-06,601398.XSHG,0.03553571428145,0.03578813525869569,20900,4.53
2023-04-06,601939.XSHG,0.03553571428145,0.03561690016176413,15600,6.04
2023-04-06,601988.XSHG,0.03553571428145,0.03575902907224154,27500,3.44
2023-04-06,601169.XSHG,0.03553571428145,0.0354127788541636,21100,4.44
2023-04-06,001872.XSHE,0.03553571428145,0.0349879041324173,5200,17.8
2023-04-06,600377.XSHG,0.03553571428145,0.035454737122948145,11100,8.45
2023-04-06,000429.XSHE,0.03553571428145,0.03546343117864225,12200,7.69
2023-04-06,600350.XSHG,0.03553571428145,0.03528463603328104,14700,6.35
2023-04-06,600012.XSHG,0.03553571428145,0.041181851810829034,12200,8.93
2023-04-06,000755.XSHE,0.03553571428145,0.034978832074301726,17200,5.38
2023-04-07,600168.XSHG,0.03553571428145,0.03571795204680357,15500,6.09
2023-04-07,600098.XSHG,0.03553571428145,0.035424701208980884,15500,6.04
2023-04-07,600681.XSHG,0.03553571428145,0.03571757365862574,21800,4.33
2023-04-07,600283.XSHG,0.03553571428145,0.035601786876208005,7600,12.38
2023-04-07,601985.XSHG,0.03553571428145,0.03524761554175376,14200,6.56
2023-04-07,601077.XSHG,0.03553571428145,0.03541145762275663,25500,3.67
2023-04-07,600956.XSHG,0.03553571428145,0.03539215982568701,10200,9.17
2023-04-07,600617.XSHG,0.03553571428145,0.03572892530396081,23200,4.07
2023-04-07,601825.XSHG,0.03553571428145,0.03561465207425442,16200,5.81
2023-04-07,601006.XSHG,0.03553571428145,0.03499825773256002,12900,7.17
2023-04-07,600035.XSHG,0.03553571428145,0.0352279393565063,26600,3.5
2023-04-07,600717.XSHG,0.03553571428145,0.035526866016996526,22900,4.1
2023-04-07,600033.XSHG,0.03553571428145,0.03535659133697045,32000,2.92
2023-04-07,601298.XSHG,0.03553571428145,0.0352373990609522,14900,6.25
2023-04-07,600017.XSHG,0.03553571428145,0.0355329202278419,33300,2.82
2023-04-07,601880.XSHG,0.03553571428145,0.03576033152272118,58700,1.61
2023-04-07,600018.XSHG,0.03553571428145,0.035314968637408524,17000,5.49
2023-04-07,601288.XSHG,0.03553571428145,0.03526502139793421,29400,3.17
2023-04-07,601398.XSHG,0.03553571428145,0.035653247668393666,20800,4.53
2023-04-07,601939.XSHG,0.03553571428145,0.03554200154410996,15500,6.06
2023-04-07,601988.XSHG,0.03553571428145,0.03543189058435976,27300,3.43
2023-04-07,601169.XSHG,0.03553571428145,0.035448918052362374,21100,4.44
2023-04-07,001872.XSHE,0.03553571428145,0.03455138129453602,5200,17.56
2023-04-07,600377.XSHG,0.03553571428145,0.035004690331583224,11000,8.41
2023-04-07,000429.XSHE,0.03553571428145,0.03525442652895481,12100,7.7
2023-04-07,600350.XSHG,0.03553571428145,0.0351537752736505,14700,6.32
2023-04-07,600012.XSHG,0.03553571428145,0.041223878422491256,12200,8.93
2023-04-07,000755.XSHE,0.03553571428145,0.03588255090416211,17400,5.45
2023-04-10,600168.XSHG,0.03553571428145,0.035445474572846476,15400,6.07
2023-04-10,600098.XSHG,0.03553571428145,0.03527029100823603,15400,6.04
2023-04-10,600681.XSHG,0.03553571428145,0.035710145845786065,21600,4.36
2023-04-10,600283.XSHG,0.03553571428145,0.03509359070280645,7500,12.34
2023-04-10,601985.XSHG,0.03553571428145,0.035733276143277926,14300,6.59
2023-04-10,601077.XSHG,0.03553571428145,0.03538935516253837,25500,3.66
2023-04-10,600956.XSHG,0.03553571428145,0.035505385835202435,10200,9.18
2023-04-10,600617.XSHG,0.03553571428145,0.035408314422777594,23000,4.06
2023-04-10,601825.XSHG,0.03553571428145,0.035408314422777594,16100,5.8
2023-04-10,601006.XSHG,0.03553571428145,0.03504808847823231,13000,7.11
2023-04-10,600035.XSHG,0.03553571428145,0.035292283750113534,26900,3.46
2023-04-10,600717.XSHG,0.03553571428145,0.03542803205342639,22900,4.08
2023-04-10,600033.XSHG,0.03553571428145,0.03528621678683699,32200,2.89
2023-04-10,601298.XSHG,0.03553571428145,0.03577612407141857,15000,6.29
2023-04-10,600017.XSHG,0.03553571428145,0.035355228494107764,33300,2.8
2023-04-10,601880.XSHG,0.03553571428145,0.03583565614856974,58700,1.61
2023-04-10,600018.XSHG,0.03553571428145,0.03546784649992876,17100,5.47
2023-04-10,601288.XSHG,0.03553571428145,0.03557970613534019,29600,3.17
2023-04-10,601398.XSHG,0.03553571428145,0.035713558512629126,20700,4.55
2023-04-10,601939.XSHG,0.03553571428145,0.03532868552977285,15400,6.05
2023-04-10,601988.XSHG,0.03553571428145,0.03550652339081679,27300,3.43
2023-04-10,601169.XSHG,0.03553571428145,0.03545078316571346,21200,4.41
2023-04-10,001872.XSHE,0.03553571428145,0.03516942774376335,5300,17.5
2023-04-10,600377.XSHG,0.03553571428145,0.035355228494107764,11100,8.4
2023-04-10,000429.XSHE,0.03553571428145,0.035236922710215,12100,7.68
2023-04-10,600350.XSHG,0.03553571428145,0.03580418377657263,14800,6.38
2023-04-10,600012.XSHG,0.03553571428145,0.04131071132045329,12200,8.93
