trade_date,code,side,amount,price,value,commission,target_amount,reason
2021-05-07,600011.XSHG,buy,8600,4.2,36120.0,10.835999999999999,16900,
2021-05-07,600017.XSHG,buy,13000,2.74,35620.0,10.686,26000,
2021-05-07,600018.XSHG,buy,7500,4.71,35325.0,10.597499999999998,15100,
2021-05-07,600027.XSHG,buy,10400,3.4,35360.0,10.607999999999999,20900,
2021-05-07,600033.XSHG,buy,12800,2.74,35072.0,10.5216,26000,
2021-05-07,600035.XSHG,buy,11300,3.08,34804.0,10.441199999999998,23100,
2021-05-07,600106.XSHG,buy,13700,2.62,35894.0,10.768199999999998,27200,
2021-05-07,600168.XSHG,buy,5200,6.74,35048.0,10.514399999999998,10500,
2021-05-07,600310.XSHG,buy,8500,4.18,35530.0,10.658999999999999,17000,
2021-05-07,600368.XSHG,buy,8900,3.85,34265.0,10.279499999999999,18500,
2021-05-07,600717.XSHG,buy,7600,4.75,36100.0,10.829999999999998,15000,
2021-05-07,600795.XSHG,buy,15300,2.3,35190.0,10.556999999999999,31000,
2021-05-07,601000.XSHG,buy,12900,2.72,35088.0,10.526399999999999,26200,
2021-05-07,601006.XSHG,buy,5200,6.92,35984.0,10.7952,10300,
2021-05-07,601077.XSHG,buy,8600,4.17,35862.0,10.7586,17100,
2021-05-07,601169.XSHG,buy,7400,4.81,35594.0,10.678199999999999,14800,
2021-05-07,601229.XSHG,buy,4300,8.23,35389.0,10.6167,8600,
2021-05-07,601288.XSHG,buy,11100,3.21,35631.0,10.6893,22200,
2021-05-07,601326.XSHG,buy,13300,2.68,35644.0,10.6932,26600,
2021-05-07,601328.XSHG,buy,7400,4.84,35816.0,10.7448,14700,
2021-05-07,601398.XSHG,buy,7000,5.12,35840.0,10.751999999999999,13900,
2021-05-07,601985.XSHG,buy,6800,5.23,35564.0,10.669199999999998,13600,
2021-05-07,601988.XSHG,buy,11000,3.25,35750.0,10.725,21900,
2021-07-01,601985.XSHG,sell,13600,5.12,69632.0,20.889599999999998,0,
2021-07-01,600168.XSHG,sell,10500,6.63,69615.0,20.8845,0,
2021-07-01,600027.XSHG,sell,100,3.44,344.0,5.0,20800,
2021-07-01,001872.XSHE,sell,300,16.94,5082.0,5.0,4500,
2021-07-01,002039.XSHE,sell,4800,14.42,69216.0,20.764799999999997,0,
2021-07-01,600018.XSHG,sell,100,4.78,478.0,5.0,15000,
2021-07-01,600106.XSHG,sell,27200,2.52,68544.0,20.5632,0,
2021-07-01,600795.XSHG,sell,900,2.44,2196.0,5.0,30100,
2021-07-01,601398.XSHG,sell,100,5.17,517.0,5.0,13800,
2021-07-01,601169.XSHG,sell,100,4.88,488.0,5.0,14700,
2021-07-01,601328.XSHG,sell,100,4.91,491.0,5.0,14600,
2021-07-01,600310.XSHG,sell,17000,4.22,71740.0,21.522,0,
2021-07-01,600717.XSHG,sell,18000,3.92,70560.0,21.168,0,
2021-07-01,000543.XSHE,buy,9400,3.79,35626.0,10.6878,9400,
2021-07-01,000755.XSHE,buy,200,3.33,666.0,5.0,21100,
2021-07-01,000900.XSHE,buy,400,4.09,1636.0,5.0,17000,
2021-07-01,002267.XSHE,buy,5200,6.85,35620.0,10.686,5200,
2021-07-01,003816.XSHE,buy,13300,2.68,35644.0,10.6932,13300,
2021-07-01,600017.XSHG,buy,400,2.66,1064.0,5.0,26400,
2021-07-01,600033.XSHG,buy,500,2.63,1315.0,5.0,26500,
2021-07-01,600035.XSHG,buy,300,3.01,902.9999999999999,5.0,23400,
2021-07-01,600350.XSHG,buy,5800,6.15,35670.0,10.700999999999999,5800,
2021-07-01,600368.XSHG,buy,1000,3.46,3460.0,5.0,19500,
2021-07-01,601000.XSHG,buy,1700,2.41,4097.0,5.0,27900,
2021-07-01,601006.XSHG,buy,200,6.6,1320.0,5.0,10500,
2021-07-01,601077.XSHG,buy,300,3.99,1197.0,5.0,17400,
2021-07-01,601228.XSHG,buy,11200,3.18,35616.0,10.6848,11200,
2021-07-01,601288.XSHG,buy,600,3.04,1824.0,5.0,22800,
2021-07-01,601988.XSHG,buy,600,3.08,1848.0,5.0,22500,
2021-07-01,601991.XSHG,buy,13500,2.64,35640.0,10.691999999999998,13500,
2021-07-02,600027.XSHG,sell,200,3.45,690.0,5.0,20600,
2021-07-02,001872.XSHE,sell,300,16.9,5070.0,5.0,4200,
2021-07-02,600018.XSHG,sell,200,4.8,960.0,5.0,14800,
2021-07-02,600795.XSHG,sell,300,2.39,717.0,5.0,29800,
2021-07-02,601398.XSHG,sell,200,5.21,1042.0,5.0,13600,
2021-07-02,601169.XSHG,sell,200,4.88,976.0,5.0,14500,
2021-07-02,601328.XSHG,sell,100,4.89,488.99999999999994,5.0,14500,
2021-07-02,000543.XSHE,buy,9500,3.76,35720.0,10.716,18900,
2021-07-02,000755.XSHE,buy,300,3.32,996.0,5.0,21400,
2021-07-02,000900.XSHE,buy,200,4.13,826.0,5.0,17200,
2021-07-02,002267.XSHE,buy,5100,6.87,35037.0,10.511099999999999,10300,
2021-07-02,003816.XSHE,buy,13200,2.68,35376.0,10.612799999999998,26500,
2021-07-02,600017.XSHG,buy,400,2.65,1060.0,5.0,26800,
2021-07-02,600033.XSHG,buy,600,2.62,1572.0,5.0,27100,
2021-07-02,600035.XSHG,buy,500,2.97,1485.0,5.0,23900,
2021-07-02,600350.XSHG,buy,5800,6.09,35322.0,10.596599999999999,11600,
2021-07-02,600368.XSHG,buy,1100,3.45,3795.0,5.0,20600,
2021-07-02,601000.XSHG,buy,1600,2.41,3856.0,5.0,29500,
2021-07-02,601006.XSHG,buy,200,6.6,1320.0,5.0,10700,
2021-07-02,601077.XSHG,buy,400,3.98,1592.0,5.0,17800,
2021-07-02,601228.XSHG,buy,11400,3.15,35910.0,10.773,22600,
2021-07-02,601288.XSHG,buy,600,3.04,1824.0,5.0,23400,
2021-07-02,601326.XSHG,buy,100,2.66,266.0,5.0,26700,
2021-07-02,601988.XSHG,buy,600,3.08,1848.0,5.0,23100,
2021-07-02,601991.XSHG,buy,14100,2.58,36378.0,10.9134,27600,
2021-10-08,601229.XSHG,sell,8600,7.36,63296.0,18.988799999999998,0,
2021-10-08,003816.XSHE,sell,26500,3.44,91160.0,27.348,0,
2021-10-08,600011.XSHG,sell,16900,8.1,136890.0,41.06699999999999,0,
2021-10-08,601991.XSHG,sell,2600,3.64,9464.0,5.0,25000,
2021-10-08,000543.XSHE,sell,600,4.6,2760.0,5.0,18300,
2021-10-08,002267.XSHE,sell,10300,8.88,91464.00000000001,27.439200000000003,0,
2021-10-08,000755.XSHE,sell,21400,3.72,79608.0,23.882399999999997,0,
2021-10-08,601000.XSHG,sell,29500,2.8,82600.0,24.779999999999998,0,
2021-10-08,600027.XSHG,sell,20600,4.7,96820.0,29.045999999999996,0,
2021-10-08,601228.XSHG,sell,22600,3.43,77518.0,23.255399999999998,0,
2021-10-08,600018.XSHG,sell,14800,6.25,92500.0,27.749999999999996,0,
2021-10-08,600795.XSHG,sell,29800,3.29,98042.0,29.412599999999998,0,
2021-10-08,601169.XSHG,sell,14500,4.38,63510.0,19.052999999999997,0,
2021-10-08,601328.XSHG,sell,14500,4.53,65685.0,19.705499999999997,0,
2021-10-08,600368.XSHG,sell,300,4.05,1215.0,5.0,20300,
2021-10-08,600350.XSHG,sell,11600,5.55,64380.0,19.314,0,
2021-10-08,000421.XSHE,buy,7700,5.25,40425.0,12.1275,7700,
2021-10-08,000429.XSHE,buy,600,7.42,4452.0,5.0,10400,
2021-10-08,000539.XSHE,buy,7800,5.21,40638.0,12.1914,7800,
2021-10-08,000900.XSHE,buy,800,4.34,3472.0,5.0,18000,
2021-10-08,001872.XSHE,buy,200,17.42,3484.0000000000005,5.0,4400,
2021-10-08,002040.XSHE,buy,6600,6.15,40590.0,12.177,6600,
2021-10-08,002807.XSHE,buy,10600,3.85,40810.0,12.242999999999999,10600,
2021-10-08,600017.XSHG,buy,1200,2.78,3335.9999999999995,5.0,28000,
2021-10-08,600033.XSHG,buy,700,2.85,1995.0,5.0,27800,
2021-10-08,600035.XSHG,buy,700,3.22,2254.0,5.0,24600,
2021-10-08,600106.XSHG,buy,14900,2.73,40677.0,12.2031,14900,
2021-10-08,600377.XSHG,buy,4600,8.73,40158.0,12.0474,4600,
2021-10-08,600617.XSHG,buy,7300,5.57,40661.0,12.1983,7300,
2021-10-08,600928.XSHG,buy,9200,4.4,40480.0,12.143999999999998,9200,
2021-10-08,600969.XSHG,buy,5000,8.09,40450.0,12.135,5000,
2021-10-08,601006.XSHG,buy,1100,6.29,6919.0,5.0,11800,
2021-10-08,601018.XSHG,buy,10200,3.99,40698.0,12.209399999999999,10200,
2021-10-08,601077.XSHG,buy,1600,3.87,6192.0,5.0,19400,
2021-10-08,601288.XSHG,buy,2100,2.95,6195.0,5.0,25500,
2021-10-08,601326.XSHG,buy,400,2.96,1184.0,5.0,27100,
2021-10-08,601333.XSHG,buy,17300,2.36,40828.0,12.248399999999998,17300,
2021-10-08,601398.XSHG,buy,1900,4.66,8854.0,5.0,15500,
2021-10-08,601985.XSHG,buy,5500,7.3,40150.0,12.044999999999998,5500,
2021-10-08,601988.XSHG,buy,1800,3.05,5490.0,5.0,24900,
2021-10-08,603323.XSHG,buy,7800,5.2,40560.0,12.168,7800,
2021-10-11,601326.XSHG,sell,200,3.05,610.0,5.0,26900,
2021-10-11,601991.XSHG,sell,1000,3.42,3420.0,5.0,24000,
2021-10-11,000543.XSHE,sell,1300,4.81,6252.999999999999,5.0,17000,
2021-10-11,600368.XSHG,sell,300,4.09,1227.0,5.0,20000,
2021-10-11,000421.XSHE,buy,7600,5.34,40584.0,12.175199999999998,15300,
2021-10-11,000429.XSHE,buy,700,7.35,5145.0,5.0,11100,
2021-10-11,000539.XSHE,buy,8500,5.02,42670.0,12.800999999999998,16300,
2021-10-11,000900.XSHE,buy,700,4.39,3073.0,5.0,18700,
2021-10-11,001872.XSHE,buy,300,17.42,5226.000000000001,5.0,4700,
2021-10-11,002040.XSHE,buy,6700,6.13,41071.0,12.321299999999999,13300,
2021-10-11,002807.XSHE,buy,10400,3.9,40560.0,12.168,21000,
2021-10-11,600017.XSHG,buy,900,2.84,2556.0,5.0,28900,
2021-10-11,600033.XSHG,buy,600,2.89,1734.0,5.0,28400,
2021-10-11,600035.XSHG,buy,200,3.31,662.0,5.0,24800,
2021-10-11,600106.XSHG,buy,14400,2.8,40320.0,12.095999999999998,29300,
2021-10-11,600377.XSHG,buy,4600,8.84,40664.0,12.1992,9200,
2021-10-11,600617.XSHG,buy,6800,5.79,39372.0,11.811599999999999,14100,
2021-10-11,600928.XSHG,buy,9200,4.46,41032.0,12.3096,18400,
2021-10-11,600969.XSHG,buy,5200,7.98,41496.0,12.448799999999999,10200,
2021-10-11,601006.XSHG,buy,1200,6.3,7560.0,5.0,13000,
2021-10-11,601018.XSHG,buy,10200,4.01,40902.0,12.270599999999998,20400,
2021-10-11,601077.XSHG,buy,1600,3.91,6256.0,5.0,21000,
2021-10-11,601288.XSHG,buy,2200,2.96,6512.0,5.0,27700,
2021-10-11,601333.XSHG,buy,17000,2.39,40630.0,12.188999999999998,34300,
2021-10-11,601398.XSHG,buy,1800,4.72,8496.0,5.0,17300,
2021-10-11,601985.XSHG,buy,5900,7.15,42185.0,12.655499999999998,11400,
2021-10-11,601988.XSHG,buy,1700,3.08,5236.0,5.0,26600,
2021-10-11,603323.XSHG,buy,7700,5.27,40579.0,12.173699999999998,15500,
2022-01-04,601326.XSHG,sell,26900,2.78,74782.0,22.4346,0,
2022-01-04,601991.XSHG,sell,24000,3.28,78720.0,23.616,0,
2022-01-04,601985.XSHG,sell,800,8.32,6656.0,5.0,10600,
2022-01-04,000543.XSHE,sell,17000,5.6,95200.0,28.56,0,
2022-01-04,000539.XSHE,sell,16300,6.24,101712.0,30.513599999999997,0,
2022-01-04,001872.XSHE,sell,4700,17.05,80135.0,24.040499999999998,0,
2022-01-04,601006.XSHG,sell,100,6.4,640.0,5.0,12900,
2022-01-04,600106.XSHG,sell,29300,4.5,131850.0,39.555,0,
2022-01-04,603323.XSHG,sell,15500,4.88,75640.0,22.691999999999997,0,
2022-01-04,601333.XSHG,sell,34300,2.25,77175.0,23.152499999999996,0,
2022-01-04,000421.XSHE,buy,700,4.95,3465.0,5.0,16000,
2022-01-04,000429.XSHE,buy,100,7.35,735.0,5.0,11200,
2022-01-04,000755.XSHE,buy,9000,4.61,41490.0,12.447,9000,
2022-01-04,000900.XSHE,buy,400,4.24,1696.0,5.0,19100,
2022-01-04,002807.XSHE,buy,200,3.85,770.0,5.0,21200,
2022-01-04,002893.XSHE,buy,4600,8.89,40894.0,12.268199999999998,4600,
2022-01-04,003816.XSHE,buy,13100,3.15,41265.0,12.379499999999998,13100,
2022-01-04,600017.XSHG,buy,300,2.81,843.0,5.0,29200,
2022-01-04,600033.XSHG,buy,500,2.82,1410.0,5.0,28900,
2022-01-04,600035.XSHG,buy,700,3.16,2212.0,5.0,25500,
2022-01-04,600368.XSHG,buy,100,4.09,409.0,5.0,20100,
2022-01-04,600377.XSHG,buy,200,8.62,1723.9999999999998,5.0,9400,
2022-01-04,600617.XSHG,buy,2700,4.23,11421.000000000002,5.0,16800,
2022-01-04,600717.XSHG,buy,9800,4.24,41552.0,12.465599999999998,9800,
2022-01-04,600928.XSHG,buy,400,4.3,1720.0,5.0,18800,
2022-01-04,601008.XSHG,buy,10700,3.87,41409.0,12.422699999999999,10700,
2022-01-04,601018.XSHG,buy,200,3.98,796.0,5.0,20600,
2022-01-04,601077.XSHG,buy,200,3.85,770.0,5.0,21200,
2022-01-04,601229.XSHG,buy,5800,7.14,41412.0,12.423599999999999,5800,
2022-01-04,601288.XSHG,buy,200,2.94,588.0,5.0,27900,
2022-01-04,601368.XSHG,buy,7600,5.4,41040.0,12.312,7600,
2022-01-04,601398.XSHG,buy,300,4.64,1392.0,5.0,17600,
2022-01-04,601880.XSHG,buy,24000,1.73,41520.0,12.456,24000,
2022-01-04,601988.XSHG,buy,200,3.06,612.0,5.0,26800,
2022-01-05,601985.XSHG,sell,300,8.09,2427.0,5.0,10300,
2022-01-05,600017.XSHG,sell,100,2.88,288.0,5.0,29100,
2022-01-05,600368.XSHG,sell,100,4.19,419.00000000000006,5.0,20000,
2022-01-05,000421.XSHE,buy,700,5.0,3500.0,5.0,16700,
2022-01-05,000429.XSHE,buy,100,7.39,739.0,5.0,11300,
2022-01-05,000755.XSHE,buy,8800,4.69,41272.0,12.381599999999999,17800,
2022-01-05,000900.XSHE,buy,400,4.28,1712.0,5.0,19500,
2022-01-05,002807.XSHE,buy,400,3.87,1548.0,5.0,21600,
2022-01-05,002893.XSHE,buy,4500,9.17,41265.0,12.379499999999998,9100,
2022-01-05,003816.XSHE,buy,13600,3.13,42568.0,12.770399999999999,26700,
2022-01-05,600033.XSHG,buy,200,2.88,576.0,5.0,29100,
2022-01-05,600035.XSHG,buy,400,3.23,1292.0,5.0,25900,
2022-01-05,600377.XSHG,buy,200,8.72,1744.0000000000002,5.0,9600,
2022-01-05,600617.XSHG,buy,2700,4.28,11556.0,5.0,19500,
2022-01-05,600717.XSHG,buy,9900,4.24,41976.0,12.592799999999999,19700,
2022-01-05,600928.XSHG,buy,500,4.34,2170.0,5.0,19300,
2022-01-05,601008.XSHG,buy,10300,3.98,40994.0,12.2982,21000,
2022-01-05,601018.XSHG,buy,100,4.05,405.0,5.0,20700,
2022-01-05,601077.XSHG,buy,400,3.87,1548.0,5.0,21600,
2022-01-05,601229.XSHG,buy,5800,7.17,41586.0,12.4758,11600,
2022-01-05,601288.XSHG,buy,600,2.94,1764.0,5.0,28500,
2022-01-05,601368.XSHG,buy,7400,5.57,41218.0,12.3654,15000,
2022-01-05,601398.XSHG,buy,300,4.66,1398.0,5.0,17900,
2022-01-05,601880.XSHG,buy,23600,1.76,41536.0,12.460799999999999,47600,
2022-01-05,601988.XSHG,buy,500,3.07,1535.0,5.0,27300,
2022-04-01,601018.XSHG,sell,20700,3.93,81351.0,24.405299999999997,0,
2022-04-01,601288.XSHG,sell,700,3.07,2149.0,5.0,27800,
2022-04-01,601880.XSHG,sell,47600,1.72,81872.0,24.5616,0,
2022-04-01,601368.XSHG,sell,15000,5.66,84900.0,25.47,0,
2022-04-01,601008.XSHG,sell,21000,4.16,87360.0,26.208,0,
2022-04-01,600035.XSHG,sell,25900,3.34,86506.0,25.9518,0,
2022-04-01,600928.XSHG,sell,19300,3.92,75656.0,22.6968,0,
2022-04-01,000755.XSHE,sell,17800,4.44,79032.0,23.7096,0,
2022-04-01,600377.XSHG,sell,9600,8.4,80640.0,24.191999999999997,0,
2022-04-01,600033.XSHG,sell,200,2.91,582.0,5.0,28900,
2022-04-01,000429.XSHE,sell,400,7.91,3164.0,5.0,10900,
2022-04-01,600617.XSHG,sell,19500,4.34,84630.0,25.389,0,
2022-04-01,600969.XSHG,sell,10200,8.1,82620.0,24.785999999999998,0,
2022-04-01,002893.XSHE,sell,9100,8.36,76076.0,22.822799999999997,0,
2022-04-01,601988.XSHG,sell,900,3.26,2934.0,5.0,26400,
2022-04-01,600017.XSHG,sell,29100,2.87,83517.0,25.0551,0,
2022-04-01,601006.XSHG,sell,400,6.84,2736.0,5.0,12500,
2022-04-01,601398.XSHG,sell,200,4.75,950.0,5.0,17700,
2022-04-01,002040.XSHE,sell,13300,6.53,86849.0,26.054699999999997,0,
2022-04-01,601077.XSHG,sell,300,3.96,1188.0,5.0,21300,
2022-04-01,002807.XSHE,sell,900,4.21,3789.0,5.0,20700,
2022-04-01,600368.XSHG,sell,20000,4.27,85399.99999999999,25.619999999999994,0,
2022-04-01,000900.XSHE,sell,19500,4.24,82680.0,24.804,0,
2022-04-01,000582.XSHE,buy,5600,7.42,41552.0,12.465599999999998,5600,
2022-04-01,001872.XSHE,buy,2700,15.49,41823.0,12.546899999999999,2700,
2022-04-01,002267.XSHE,buy,6600,6.29,41514.0,12.454199999999998,6600,
2022-04-01,003816.XSHE,buy,2000,2.72,5440.0,5.0,28700,
2022-04-01,600012.XSHG,buy,5400,7.74,41796.0,12.538799999999998,5400,
2022-04-01,600350.XSHG,buy,7800,5.36,41808.0,12.542399999999999,7800,
2022-04-01,600681.XSHG,buy,8100,5.16,41796.0,12.538799999999998,8100,
2022-04-01,600795.XSHG,buy,16500,2.53,41745.0,12.523499999999999,16500,
2022-04-01,600886.XSHG,buy,4500,9.29,41804.99999999999,12.541499999999997,4500,
2022-04-01,601228.XSHG,buy,12900,3.23,41667.0,12.5001,12900,
2022-04-01,601229.XSHG,buy,500,6.6,3300.0,5.0,12100,
2022-04-01,601298.XSHG,buy,7500,5.55,41625.0,12.487499999999999,7500,
2022-04-01,601326.XSHG,buy,15100,2.77,41827.0,12.548099999999998,15100,
2022-04-01,601939.XSHG,buy,6700,6.24,41808.0,12.542399999999999,6700,
2022-04-06,601288.XSHG,sell,300,3.07,921.0,5.0,27500,
2022-04-06,600033.XSHG,sell,200,2.94,588.0,5.0,28700,
2022-04-06,000429.XSHE,sell,200,7.9,1580.0,5.0,10700,
2022-04-06,601988.XSHG,sell,600,3.28,1967.9999999999998,5.0,25800,
2022-04-06,601006.XSHG,sell,200,6.87,1374.0,5.0,12300,
2022-04-06,601077.XSHG,sell,300,4.02,1205.9999999999998,5.0,21000,
2022-04-06,002807.XSHE,sell,1800,4.46,8028.0,5.0,18900,
2022-04-06,600717.XSHG,sell,900,4.5,4050.0,5.0,18800,
2022-04-06,000582.XSHE,buy,5400,7.68,41472.0,12.4416,11000,
2022-04-06,001872.XSHE,buy,2500,15.98,39950.0,11.985,5200,
2022-04-06,002267.XSHE,buy,6800,6.29,42772.0,12.831599999999998,13400,
2022-04-06,003816.XSHE,buy,2300,2.73,6279.0,5.0,31000,
2022-04-06,600012.XSHG,buy,5300,7.9,41870.0,12.560999999999998,10700,
2022-04-06,600350.XSHG,buy,7500,5.51,41325.0,12.397499999999999,15300,
2022-04-06,600681.XSHG,buy,8000,5.24,41920.0,12.575999999999999,16100,
2022-04-06,600795.XSHG,buy,16500,2.56,42240.0,12.671999999999999,33000,
2022-04-06,600886.XSHG,buy,4500,9.37,42165.0,12.6495,9000,
2022-04-06,601228.XSHG,buy,12400,3.34,41416.0,12.4248,25300,
2022-04-06,601229.XSHG,buy,500,6.71,3355.0,5.0,12600,
2022-04-06,601298.XSHG,buy,7300,5.69,41537.0,12.461099999999998,14800,
2022-04-06,601326.XSHG,buy,14500,2.86,41470.0,12.440999999999999,29600,
2022-04-06,601939.XSHG,buy,6700,6.28,42076.0,12.622799999999998,13400,
2022-04-06,601985.XSHG,buy,300,7.95,2385.0,5.0,10600,
2022-07-01,003816.XSHE,sell,200,2.8,560.0,5.0,30800,
2022-07-01,601229.XSHG,sell,12600,6.55,82530.0,24.758999999999997,0,
2022-07-01,600681.XSHG,sell,16100,4.45,71645.0,21.493499999999997,0,
2022-07-01,600886.XSHG,sell,500,10.54,5270.0,5.0,8500,
2022-07-01,002267.XSHE,sell,13400,7.01,93934.0,28.1802,0,
2022-07-01,000429.XSHE,sell,100,8.09,809.0,5.0,10600,
2022-07-01,601228.XSHG,sell,25300,3.69,93357.0,28.007099999999998,0,
2022-07-01,000582.XSHE,sell,11000,7.76,85360.0,25.607999999999997,0,
2022-07-01,600795.XSHG,sell,5600,3.92,21952.0,6.5855999999999995,27400,
2022-07-01,000421.XSHE,sell,16700,4.78,79826.0,23.947799999999997,0,
2022-07-01,002807.XSHE,sell,18900,4.55,85995.0,25.798499999999997,0,
2022-07-01,600717.XSHG,sell,18800,4.01,75388.0,22.6164,0,
2022-07-01,000755.XSHE,buy,10300,4.14,42642.0,12.792599999999998,10300,
2022-07-01,000883.XSHE,buy,8400,5.1,42840.0,12.851999999999999,8400,
2022-07-01,001872.XSHE,buy,100,15.56,1556.0,5.0,5300,
2022-07-01,002608.XSHE,buy,6600,6.49,42834.0,12.8502,6600,
2022-07-01,600012.XSHG,buy,400,7.46,2984.0,5.0,11100,
2022-07-01,600017.XSHG,buy,14100,3.04,42864.0,12.8592,14100,
2022-07-01,600033.XSHG,buy,1100,2.77,3047.0,5.0,29800,
2022-07-01,600035.XSHG,buy,13100,3.27,42837.0,12.851099999999999,13100,
2022-07-01,600350.XSHG,buy,500,5.26,2630.0,5.0,15800,
2022-07-01,601000.XSHG,buy,16500,2.59,42735.0,12.8205,16500,
2022-07-01,601006.XSHG,buy,300,6.61,1983.0,5.0,12600,
2022-07-01,601018.XSHG,buy,10900,3.91,42619.0,12.785699999999999,10900,
2022-07-01,601077.XSHG,buy,1100,3.7,4070.0,5.0,22100,
2022-07-01,601169.XSHG,buy,9400,4.54,42676.0,12.8028,9400,
2022-07-01,601288.XSHG,buy,400,3.02,1208.0,5.0,27900,
2022-07-01,601298.XSHG,buy,400,5.48,2192.0,5.0,15200,
2022-07-01,601326.XSHG,buy,300,2.83,849.0,5.0,29900,
2022-07-01,601398.XSHG,buy,100,4.77,476.99999999999994,5.0,17800,
2022-07-01,601825.XSHG,buy,6800,6.28,42704.0,12.8112,6800,
2022-07-01,601939.XSHG,buy,300,6.07,1821.0,5.0,13700,
2022-07-01,601985.XSHG,buy,900,6.88,6192.0,5.0,11500,
2022-07-01,601988.XSHG,buy,200,3.26,652.0,5.0,26000,
2022-07-01,601991.XSHG,buy,17700,2.42,42834.0,12.8502,17700,
2022-07-04,003816.XSHE,sell,200,2.81,562.0,5.0,30600,
2022-07-04,600886.XSHG,sell,500,10.7,5350.0,5.0,8000,
2022-07-04,000429.XSHE,sell,200,8.26,1652.0,5.0,10400,
2022-07-04,600795.XSHG,sell,5700,3.96,22572.0,6.771599999999999,21700,
2022-07-04,000755.XSHE,buy,10700,4.09,43763.0,13.128899999999998,21000,
2022-07-04,000883.XSHE,buy,8100,5.22,42282.0,12.6846,16500,
2022-07-04,001872.XSHE,buy,200,15.48,3096.0,5.0,5500,
2022-07-04,002608.XSHE,buy,6500,6.55,42575.0,12.772499999999999,13100,
2022-07-04,600012.XSHG,buy,300,7.52,2256.0,5.0,11400,
2022-07-04,600017.XSHG,buy,14400,3.02,43488.0,13.046399999999998,28500,
2022-07-04,600033.XSHG,buy,1200,2.77,3324.0,5.0,31000,
2022-07-04,600035.XSHG,buy,13300,3.26,43358.0,13.007399999999999,26400,
2022-07-04,600350.XSHG,buy,500,5.26,2630.0,5.0,16300,
2022-07-04,601000.XSHG,buy,17000,2.57,43690.0,13.107,33500,
2022-07-04,601006.XSHG,buy,400,6.62,2648.0,5.0,13000,
2022-07-04,601018.XSHG,buy,11200,3.89,43568.0,13.0704,22100,
2022-07-04,601077.XSHG,buy,1200,3.69,4428.0,5.0,23300,
2022-07-04,601169.XSHG,buy,9600,4.53,43488.0,13.046399999999998,19000,
2022-07-04,601288.XSHG,buy,700,3.01,2107.0,5.0,28600,
2022-07-04,601298.XSHG,buy,400,5.49,2196.0,5.0,15600,
2022-07-04,601326.XSHG,buy,600,2.82,1692.0,5.0,30500,
2022-07-04,601398.XSHG,buy,200,4.77,953.9999999999999,5.0,18000,
