trade_date,code,side,amount,price,value,commission,target_amount,reason
2022-01-04,600717.XSHG,buy,17000,4.24125,72101.25,21.630374999999997,17000,
2022-01-04,600928.XSHG,buy,700,4.305,3013.5,5.0,16800,
2022-01-04,600969.XSHG,buy,100,8.05875,805.875,5.0,8900,
2022-01-04,601006.XSHG,buy,100,6.407500000000001,640.7500000000001,5.0,11300,
2022-01-04,601008.XSHG,buy,18600,3.87875,72144.75,21.643424999999997,18600,
2022-01-04,601018.XSHG,buy,400,3.9875,1595.0,5.0,18100,
2022-01-04,601077.XSHG,buy,500,3.8525,1926.25,5.0,18800,
2022-01-04,601229.XSHG,buy,10100,7.14375,72151.875,21.645562499999997,10100,
2022-01-04,601288.XSHG,buy,600,2.94,1764.0,5.0,24600,
2022-01-04,601368.XSHG,buy,13300,5.42,72086.0,21.625799999999998,13300,
2022-01-04,601398.XSHG,buy,400,4.64375,1857.5,5.0,15600,
2022-01-04,601880.XSHG,buy,41700,1.7349999999999999,72349.5,21.704849999999997,41700,
2022-01-04,601988.XSHG,buy,400,3.0612500000000002,1224.5,5.0,23600,
2022-04-01,601018.XSHG,sell,18100,3.9537500000000003,71562.875,21.468862499999997,0,
2022-04-01,600368.XSHG,sell,17600,4.27375,75218.0,22.565399999999997,0,
2022-04-01,000429.XSHE,sell,600,7.91,4746.0,5.0,9200,
2022-04-01,002893.XSHE,sell,8100,8.3425,67574.25,20.272274999999997,0,
2022-04-01,600969.XSHG,sell,8900,8.081249999999999,71923.12499999999,21.576937499999993,0,
2022-04-01,601288.XSHG,sell,800,3.07125,2457.0,5.0,23800,
2022-04-01,601880.XSHG,sell,41700,1.7275,72036.75,21.611024999999998,0,
2022-04-01,600377.XSHG,sell,8300,8.41625,69854.875,20.956462499999997,0,
2022-04-01,600017.XSHG,sell,25700,2.88625,74176.625,22.2529875,0,
2022-04-01,600617.XSHG,sell,17100,4.33375,74107.125,22.232137499999997,0,
2022-04-01,000900.XSHE,sell,17000,4.245,72165.0,21.6495,0,
2022-04-01,601006.XSHG,sell,600,6.845,4107.0,5.0,10700,
2022-04-01,601368.XSHG,sell,13300,5.66,75278.0,22.583399999999997,0,
2022-04-01,600035.XSHG,sell,22800,3.34625,76294.5,22.88835,0,
2022-04-01,002807.XSHE,sell,1600,4.2575,6812.0,5.0,17200,
2022-04-01,600928.XSHG,sell,16800,3.93625,66129.0,19.8387,0,
2022-04-01,601077.XSHG,sell,400,3.9699999999999998,1588.0,5.0,18400,
2022-04-01,601398.XSHG,sell,200,4.755,951.0,5.0,15400,
2022-04-01,000755.XSHE,sell,15600,4.442500000000001,69303.00000000001,20.790900000000004,0,
2022-04-01,600033.XSHG,sell,500,2.915,1457.5,5.0,25100,
2022-04-01,601008.XSHG,sell,18600,4.21125,78329.25,23.498775,0,
2022-04-01,002040.XSHE,sell,11600,6.57625,76284.5,22.88535,0,
2022-04-01,601988.XSHG,sell,1200,3.26375,3916.5,5.0,22400,
2022-04-01,000582.XSHE,buy,9800,7.455,73059.0,21.917699999999996,9800,
2022-04-01,001872.XSHE,buy,4700,15.55125,73090.875,21.927262499999998,4700,
2022-04-01,002267.XSHE,buy,11600,6.29375,73007.5,21.90225,11600,
2022-04-01,003816.XSHE,buy,3900,2.7225,10617.75,5.0,26900,
2022-04-01,600012.XSHG,buy,9400,7.77125,73049.75,21.914924999999997,9400,
2022-04-01,600350.XSHG,buy,13600,5.37875,73151.0,21.9453,13600,
2022-04-01,600681.XSHG,buy,14100,5.16375,72808.875,21.8426625,14100,
2022-04-01,600717.XSHG,buy,100,4.2825,428.25,5.0,17100,
2022-04-01,600795.XSHG,buy,28900,2.53375,73225.375,21.967612499999998,28900,
2022-04-01,600886.XSHG,buy,7800,9.30125,72549.75,21.764924999999998,7800,
2022-04-01,601228.XSHG,buy,22500,3.24375,72984.375,21.8953125,22500,
2022-04-01,601229.XSHG,buy,900,6.6175,5955.75,5.0,11000,
2022-04-01,601298.XSHG,buy,13100,5.57,72967.0,21.890099999999997,13100,
2022-04-01,601326.XSHG,buy,26300,2.78125,73146.875,21.944062499999998,26300,
2022-04-01,601939.XSHG,buy,11700,6.2475000000000005,73095.75,21.928724999999996,11700,
2022-04-01,601985.XSHG,buy,400,7.98125,3192.5,5.0,9100,
2022-07-01,600795.XSHG,sell,9800,3.9274999999999998,38489.5,11.54685,19100,
2022-07-01,600886.XSHG,sell,700,10.559999999999999,7391.999999999999,5.0,7100,
2022-07-01,601228.XSHG,sell,22500,3.6825,82856.25,24.856875,0,
2022-07-01,600717.XSHG,sell,17100,4.0075,68528.25,20.558474999999998,0,
2022-07-01,000421.XSHE,sell,14600,4.77625,69733.25,20.919974999999997,0,
2022-07-01,002267.XSHE,sell,11600,7.0,81200.0,24.36,0,
2022-07-01,002807.XSHE,sell,17200,4.5375,78045.0,23.4135,0,
2022-07-01,600681.XSHG,sell,14100,4.44875,62727.37500000001,18.8182125,0,
2022-07-01,601229.XSHG,sell,11000,6.55,72050.0,21.615,0,
2022-07-01,000582.XSHE,sell,9800,7.75,75950.0,22.784999999999997,0,
2022-07-01,000755.XSHE,buy,18200,4.13375,75234.25,22.570275,18200,
2022-07-01,000883.XSHE,buy,14700,5.11125,75135.375,22.540612499999998,14700,
2022-07-01,001872.XSHE,buy,100,15.54125,1554.125,5.0,4800,
2022-07-01,002608.XSHE,buy,11500,6.49625,74706.875,22.412062499999998,11500,
2022-07-01,600012.XSHG,buy,600,7.46625,4479.75,5.0,10000,
2022-07-01,600017.XSHG,buy,24800,3.0375,75330.0,22.598999999999997,24800,
2022-07-01,600033.XSHG,buy,2000,2.77,5540.0,5.0,27100,
2022-07-01,600035.XSHG,buy,23000,3.26875,75181.25,22.554374999999997,23000,
2022-07-01,600350.XSHG,buy,700,5.25875,3681.125,5.0,14300,
2022-07-01,601000.XSHG,buy,29100,2.58875,75332.625,22.599787499999998,29100,
2022-07-01,601006.XSHG,buy,600,6.61,3966.0,5.0,11300,
2022-07-01,601018.XSHG,buy,19200,3.9075,75024.0,22.507199999999997,19200,
2022-07-01,601077.XSHG,buy,1900,3.6975000000000002,7025.25,5.0,20300,
2022-07-01,601169.XSHG,buy,16500,4.54,74910.0,22.473,16500,
2022-07-01,601288.XSHG,buy,1100,3.01875,3320.625,5.0,24900,
2022-07-01,601298.XSHG,buy,600,5.48,3288.0000000000005,5.0,13700,
2022-07-01,601326.XSHG,buy,300,2.82875,848.625,5.0,26600,
2022-07-01,601398.XSHG,buy,300,4.77,1430.9999999999998,5.0,15700,
2022-07-01,601825.XSHG,buy,11900,6.28375,74776.625,22.4329875,11900,
2022-07-01,601939.XSHG,buy,700,6.07125,4249.875,5.0,12400,
2022-07-01,601985.XSHG,buy,1800,6.891249999999999,12404.249999999998,5.0,10900,
2022-07-01,601988.XSHG,buy,700,3.26,2282.0,5.0,23100,
2022-07-01,601991.XSHG,buy,31000,2.42375,75136.25,22.540875,31000,
2022-10-10,601000.XSHG,sell,29100,2.5825,75150.75,22.545225,0,
2022-10-10,600795.XSHG,sell,800,4.07125,3257.0,5.0,18300,
2022-10-10,600886.XSHG,sell,7100,10.73875,76245.125,22.873537499999998,0,
2022-10-10,601018.XSHG,sell,19200,3.6462499999999998,70008.0,21.002399999999998,0,
2022-10-10,600350.XSHG,sell,600,5.44125,3264.75,5.0,13700,
2022-10-10,002608.XSHE,sell,11500,5.81125,66829.375,20.048812499999997,0,
2022-10-10,601006.XSHG,sell,200,6.70125,1340.25,5.0,11100,
2022-10-10,601991.XSHG,sell,31000,3.33125,103268.75,30.980624999999996,0,
2022-10-10,601298.XSHG,sell,100,5.485,548.5,5.0,13600,
2022-10-10,601985.XSHG,sell,10900,5.851249999999999,63778.62499999999,19.133587499999997,0,
2022-10-10,000755.XSHE,sell,3800,5.17375,19660.25,5.8980749999999995,14400,
2022-10-10,000883.XSHE,sell,14700,4.387499999999999,64496.24999999999,19.348874999999996,0,
2022-10-10,000027.XSHE,buy,13300,5.60375,74529.875,22.358962499999997,13300,
2022-10-10,000429.XSHE,buy,1000,7.30875,7308.75,5.0,10200,
2022-10-10,000598.XSHE,buy,14900,4.985,74276.5,22.28295,14900,
2022-10-10,001872.XSHE,buy,300,14.62875,4388.625,5.0,5100,
2022-10-10,003816.XSHE,buy,1300,2.6425,3435.25,5.0,28200,
2022-10-10,600008.XSHG,buy,28500,2.61,74385.0,22.315499999999997,28500,
2022-10-10,600012.XSHG,buy,1100,6.68,7348.0,5.0,11100,
2022-10-10,600017.XSHG,buy,2200,2.75875,6069.25,5.0,27000,
2022-10-10,600033.XSHG,buy,400,2.71375,1085.5,5.0,27500,
2022-10-10,600035.XSHG,buy,300,3.1950000000000003,958.5000000000001,5.0,23300,
2022-10-10,600717.XSHG,buy,18600,3.9937500000000004,74283.75,22.285124999999997,18600,
2022-10-10,600719.XSHG,buy,16900,4.405,74444.5,22.33335,16900,
2022-10-10,600803.XSHG,buy,3900,19.03875,74251.125,22.2753375,3900,
2022-10-10,601008.XSHG,buy,19200,3.87375,74376.0,22.3128,19200,
2022-10-10,601077.XSHG,buy,500,3.585,1792.5,5.0,20800,
2022-10-10,601169.XSHG,buy,1600,4.11125,6578.0,5.0,18100,
2022-10-10,601288.XSHG,buy,1200,2.8525,3423.0,5.0,26100,
2022-10-10,601326.XSHG,buy,1200,2.6775,3213.0000000000005,5.0,27800,
2022-10-10,601398.XSHG,buy,1400,4.351249999999999,6091.749999999999,5.0,17100,
2022-10-10,601825.XSHG,buy,2100,5.3062499999999995,11143.124999999998,5.0,14000,
2022-10-10,601939.XSHG,buy,1100,5.5024999999999995,6052.749999999999,5.0,13500,
2022-10-10,601988.XSHG,buy,1100,3.07875,3386.625,5.0,24200,
2023-01-03,601169.XSHG,sell,18100,4.31625,78124.125,23.4372375,0,
2023-01-03,600795.XSHG,sell,18300,4.27875,78301.125,23.4903375,0,
2023-01-03,000429.XSHE,sell,400,7.9,3160.0,5.0,9800,
2023-01-03,600350.XSHG,sell,200,5.725,1145.0,5.0,13500,
2023-01-03,600008.XSHG,sell,28500,2.8449999999999998,81082.5,24.324749999999998,0,
2023-01-03,600012.XSHG,sell,500,7.30375,3651.875,5.0,10600,
2023-01-03,600017.XSHG,sell,27000,2.8112500000000002,75903.75,22.771124999999998,0,
2023-01-03,000027.XSHE,sell,13300,6.17,82061.0,24.618299999999998,0,
2023-01-03,600803.XSHG,sell,3900,16.072499999999998,62682.74999999999,18.804824999999997,0,
2023-01-03,600035.XSHG,sell,400,3.38875,1355.5,5.0,22900,
2023-01-03,001872.XSHE,sell,5100,14.45,73695.0,22.1085,0,
2023-01-03,601825.XSHG,sell,900,5.9,5310.0,5.0,13100,
2023-01-03,000598.XSHE,sell,14900,4.91125,73177.625,21.9532875,0,
2023-01-03,601326.XSHG,sell,27800,2.7325,75963.5,22.78905,0,
2023-01-03,600033.XSHG,sell,800,2.9025,2322.0,5.0,26700,
2023-01-03,601008.XSHG,sell,19200,4.8325,92783.99999999999,27.835199999999993,0,
2023-01-03,600719.XSHG,sell,16900,5.166250000000001,87309.62500000001,26.1928875,0,
2023-01-03,000905.XSHE,buy,10700,7.237500000000001,77441.25000000001,23.232375,10700,
2023-01-03,002039.XSHE,buy,5100,15.21,77571.0,23.271299999999997,5100,
2023-01-03,003816.XSHE,buy,500,2.70125,1350.625,5.0,28700,
2023-01-03,600018.XSHG,buy,14500,5.36,77720.0,23.316,14500,
2023-01-03,600098.XSHG,buy,13900,5.5575,77249.25,23.174774999999997,13900,
2023-01-03,600283.XSHG,buy,6300,12.1975,76844.25,23.053275,6300,
2023-01-03,600461.XSHG,buy,11200,6.92625,77574.0,23.272199999999998,11200,
2023-01-03,600717.XSHG,buy,400,4.0825,1632.9999999999998,5.0,19000,
2023-01-03,600886.XSHG,buy,7100,10.84,76964.0,23.089199999999998,7100,
2023-01-03,601000.XSHG,buy,28300,2.7475,77754.25,23.326275,28300,
2023-01-03,601006.XSHG,buy,500,6.672499999999999,3336.2499999999995,5.0,11600,
2023-01-03,601077.XSHG,buy,1200,3.53,4236.0,5.0,22000,
2023-01-03,601288.XSHG,buy,600,2.90875,1745.25,5.0,26700,
2023-01-03,601298.XSHG,buy,200,5.5962499999999995,1119.25,5.0,13800,
2023-01-03,601398.XSHG,buy,800,4.33625,3469.0,5.0,17900,
2023-01-03,601880.XSHG,buy,48000,1.62,77760.0,23.328,48000,
2023-01-03,601939.XSHG,buy,300,5.62125,1686.375,5.0,13800,
2023-01-03,601985.XSHG,buy,12900,6.02,77658.0,23.2974,12900,
2023-01-03,601988.XSHG,buy,300,3.16875,950.625,5.0,24500,
2023-01-03,601997.XSHG,buy,14100,5.49875,77532.375,23.2597125,14100,
2023-04-03,601000.XSHG,sell,28300,3.105,87871.5,26.361449999999998,0,
2023-04-03,601997.XSHG,sell,14100,5.5112499999999995,77708.625,23.3125875,0,
2023-04-03,600886.XSHG,sell,7100,10.8575,77088.25,23.126475,0,
2023-04-03,601939.XSHG,sell,200,5.9325,1186.5,5.0,13600,
2023-04-03,600350.XSHG,sell,400,6.15125,2460.5,5.0,13100,
2023-04-03,002039.XSHE,sell,5100,14.83375,75652.125,22.695637499999997,0,
2023-04-03,600012.XSHG,sell_skipped,1600,8.93,0.0,0.0,9000,paused
2023-04-03,600098.XSHG,sell,200,5.89625,1179.25,5.0,13700,
2023-04-03,601006.XSHG,sell,400,7.202500000000001,2881.0,5.0,11200,
2023-04-03,600461.XSHG,sell,11200,7.1875,80500.0,24.15,0,
2023-04-03,601077.XSHG,sell,100,3.6775,367.75,5.0,21900,
2023-04-03,601298.XSHG,sell,1100,6.3375,6971.25,5.0,12700,
2023-04-03,003816.XSHE,sell,28700,2.86,82082.0,24.624599999999997,0,
2023-04-03,601985.XSHG,sell,300,6.37375,1912.125,5.0,12600,
2023-04-03,601288.XSHG,sell,700,3.1087499999999997,2176.125,5.0,26000,
2023-04-03,000905.XSHE,sell,10700,7.21875,77240.625,23.1721875,0,
2023-04-03,601988.XSHG,sell,600,3.3775,2026.5,5.0,23900,
2023-04-03,000429.XSHE,buy,800,7.58625,6069.0,5.0,10600,
2023-04-03,000755.XSHE,buy,200,5.5225,1104.5,5.0,14600,
2023-04-03,001872.XSHE,buy,4700,16.931250000000002,79576.87500000001,23.873062500000003,4700,
2023-04-03,600017.XSHG,buy,28800,2.80375,80748.0,24.2244,28800,
2023-04-03,600018.XSHG,buy,100,5.53375,553.375,5.0,14600,
2023-04-03,600033.XSHG,buy,1100,2.90375,3194.125,5.0,27800,
2023-04-03,600035.XSHG,buy,200,3.4925,698.5,5.0,23100,
2023-04-03,600168.XSHG,buy,13300,6.06625,80681.125,24.204337499999998,13300,
2023-04-03,600283.XSHG,buy,200,12.37875,2475.75,5.0,6500,
2023-04-03,600377.XSHG,buy,9600,8.33625,80028.0,24.008399999999998,9600,
2023-04-03,600617.XSHG,buy,19700,4.08375,80449.875,24.134962499999997,19700,
2023-04-03,600681.XSHG,buy,18500,4.34875,80451.875,24.1355625,18500,
2023-04-03,600717.XSHG,buy,800,4.0725,3258.0,5.0,19800,
2023-04-03,600956.XSHG,buy,8600,9.3525,80431.49999999999,24.129449999999995,8600,
2023-04-03,601169.XSHG,buy,18300,4.41125,80725.875,24.2177625,18300,
2023-04-03,601398.XSHG,buy,200,4.45875,891.75,5.0,18100,
2023-04-03,601825.XSHG,buy,900,5.76375,5187.375,5.0,14000,
2023-04-03,601880.XSHG,buy,2200,1.6087500000000001,3539.2500000000005,5.0,50200,
2023-07-03,601169.XSHG,sell,18300,4.64625,85026.375,25.507912499999996,0,
2023-07-03,601939.XSHG,sell,13600,6.27,85272.0,25.581599999999998,0,
2023-07-03,600717.XSHG,sell,19800,4.42375,87590.25,26.277074999999996,0,
2023-07-03,600377.XSHG,sell,800,9.83375,7867.0,5.0,8800,
2023-07-03,600012.XSHG,sell,2400,10.5425,25302.0,7.590599999999999,8200,
2023-07-03,600017.XSHG,sell,100,3.015,301.5,5.0,28700,
2023-07-03,600098.XSHG,sell,13700,6.186249999999999,84751.62499999999,25.425487499999992,0,
2023-07-03,600283.XSHG,sell,6500,14.575000000000001,94737.5,28.421249999999997,0,
2023-07-03,600956.XSHG,sell,8600,8.7425,75185.5,22.555649999999996,0,
2023-07-03,600168.XSHG,sell,13300,6.0075,79899.75,23.969924999999996,0,
2023-07-03,600035.XSHG,sell,2000,4.09375,8187.5,5.0,21100,
2023-07-03,001872.XSHE,sell,4700,17.36375,81609.625,24.482887499999997,0,
2023-07-03,601298.XSHG,sell,12700,7.33375,93138.625,27.941587499999997,0,
2023-07-03,601398.XSHG,sell,18100,4.845,87694.5,26.308349999999997,0,
2023-07-03,601985.XSHG,sell,400,7.0925,2837.0,5.0,12200,
2023-07-03,000755.XSHE,sell,14600,4.8875,71357.5,21.407249999999998,0,
2023-07-03,600681.XSHG,sell,18500,4.66625,86325.625,25.897687499999996,0,
2023-07-03,600033.XSHG,sell,200,3.1325,626.5,5.0,27600,
2023-07-03,601288.XSHG,sell,26000,3.55,92300.0,27.689999999999998,0,
2023-07-03,601988.XSHG,sell,23900,3.9274999999999998,93867.25,28.160175,0,
2023-07-03,000027.XSHE,buy,13100,6.58875,86312.625,25.8937875,13100,
2023-07-03,000421.XSHE,buy,15900,5.421250000000001,86197.87500000001,25.859362500000003,15900,
2023-07-03,000429.XSHE,buy,500,7.78125,3890.625,5.0,11100,
2023-07-03,000557.XSHE,buy,16300,5.29625,86328.875,25.898662499999997,16300,
2023-07-03,000883.XSHE,buy,18700,4.61125,86230.375,25.869112499999996,18700,
2023-07-03,002267.XSHE,buy,10800,7.95,85860.0,25.758,10800,
2023-07-03,002807.XSHE,buy,23300,3.705,86326.5,25.897949999999998,23300,
2023-07-03,600018.XSHG,buy,1900,5.2425,9960.75,5.0,16500,
2023-07-03,600020.XSHG,buy,23400,3.70125,86609.25,25.982774999999997,23400,
2023-07-03,600350.XSHG,buy,400,6.385,2554.0,5.0,13500,
2023-07-03,600617.XSHG,buy,200,4.3475,869.5,5.0,19900,
2023-07-03,600642.XSHG,buy,12300,7.01,86223.0,25.866899999999998,12300,
2023-07-03,600908.XSHG,buy,16200,5.335,86427.0,25.928099999999997,16200,
2023-07-03,601006.XSHG,buy,400,7.436249999999999,2974.4999999999995,5.0,11600,
2023-07-03,601018.XSHG,buy,25400,3.40375,86455.25,25.936574999999998,25400,
2023-07-03,601077.XSHG,buy,2100,3.59875,7557.375,5.0,24000,
2023-07-03,601228.XSHG,buy,26700,3.24,86508.0,25.952399999999997,26700,
2023-07-03,601229.XSHG,buy,15000,5.7575,86362.5,25.908749999999998,15000,
2023-07-03,601825.XSHG,buy,1800,5.46375,9834.75,5.0,15800,
2023-07-03,601880.XSHG,buy,4900,1.57,7693.0,5.0,55100,
2023-07-03,601997.XSHG,buy,16700,5.16875,86318.125,25.895437499999996,16700,
2023-07-03,603323.XSHG,buy,20500,4.22,86510.0,25.953,20500,
2023-10-09,601997.XSHG,sell,16700,5.54625,92622.375,27.786712499999997,0,
2023-10-09,601228.XSHG,sell,26700,3.23,86241.0,25.8723,0,
2023-10-09,000429.XSHE,sell,600,8.4125,5047.5,5.0,10500,
2023-10-09,600350.XSHG,sell,13500,7.1025,95883.75,28.765124999999998,0,
2023-10-09,600377.XSHG,sell,300,10.285,3085.5,5.0,8500,
2023-10-09,600012.XSHG,sell,8200,11.08375,90886.75,27.266025,0,
2023-10-09,000557.XSHE,sell,16300,4.57125,74511.375,22.353412499999997,0,
2023-10-09,000027.XSHE,sell,13100,6.37,83447.0,25.0341,0,
2023-10-09,603323.XSHG,sell,600,4.4350000000000005,2661.0000000000005,5.0,19900,
2023-10-09,002267.XSHE,sell,10800,7.19125,77665.5,23.299649999999996,0,
2023-10-09,601825.XSHG,sell,1200,6.02,7223.999999999999,5.0,14600,
2023-10-09,601077.XSHG,sell,1800,3.9775,7159.5,5.0,22200,
2023-10-09,002807.XSHE,sell,200,3.8137499999999998,762.75,5.0,23100,
2023-10-09,600908.XSHG,sell,300,5.55375,1666.125,5.0,15900,
2023-10-09,601985.XSHG,sell,100,7.29875,729.875,5.0,12100,
2023-10-09,000883.XSHE,sell,18700,4.35375,81415.125,24.4245375,0,
2023-10-09,601229.XSHG,sell,600,6.1325,3679.5,5.0,14400,
2023-10-09,600033.XSHG,sell,1100,3.3375,3671.25,5.0,26500,
2023-10-09,600018.XSHG,sell,16500,5.137499999999999,84768.74999999999,25.430624999999992,0,
2023-10-09,600642.XSHG,sell,12300,6.35625,78181.875,23.454562499999998,0,
2023-10-09,000407.XSHE,buy,23600,3.745,88382.0,26.514599999999998,23600,
2023-10-09,000421.XSHE,buy,1500,5.07125,7606.875,5.0,17400,
2023-10-09,000582.XSHE,buy,11200,7.86125,88046.0,26.4138,11200,
2023-10-09,000755.XSHE,buy,18600,4.7524999999999995,88396.49999999999,26.518949999999993,18600,
2023-10-09,000900.XSHE,buy,21300,4.1475,88341.75,26.502525,21300,
2023-10-09,003816.XSHE,buy,28100,3.145,88374.5,26.512349999999998,28100,
2023-10-09,600017.XSHG,buy,700,3.0075,2105.25,5.0,29400,
2023-10-09,600020.XSHG,buy,1300,3.575,4647.5,5.0,24700,
2023-10-09,600035.XSHG,buy,1300,3.9425000000000003,5125.25,5.0,22400,
2023-10-09,600396.XSHG,buy,34000,2.59875,88357.5,26.50725,34000,
2023-10-09,600617.XSHG,buy,500,4.325,2162.5,5.0,20400,
2023-10-09,600717.XSHG,buy,20000,4.405,88100.0,26.429999999999996,20000,
2023-10-09,600969.XSHG,buy,13300,6.6125,87946.25,26.383874999999996,13300,
2023-10-09,601006.XSHG,buy,500,7.2787500000000005,3639.3750000000005,5.0,12100,
2023-10-09,601008.XSHG,buy,19500,4.52,88139.99999999999,26.441999999999993,19500,
2023-10-09,601018.XSHG,buy,200,3.44125,688.25,5.0,25600,
2023-10-09,601166.XSHG,buy,5400,16.237499999999997,87682.49999999999,26.304749999999995,5400,
2023-10-09,601880.XSHG,buy,1200,1.56875,1882.5,5.0,56300,
2024-01-02,601018.XSHG,sell,1300,3.5549999999999997,4621.5,5.0,24300,
2024-01-02,000429.XSHE,sell,300,8.47625,2542.875,5.0,10200,
2024-01-02,600020.XSHG,sell,1300,3.68875,4795.375,5.0,23400,
2024-01-02,600969.XSHG,sell,13300,6.525,86782.5,26.03475,0,
2024-01-02,601880.XSHG,sell,56300,1.45,81635.0,24.490499999999997,0,
2024-01-02,600377.XSHG,sell,100,10.24,1024.0,5.0,8400,
2024-01-02,000421.XSHE,sell,17400,6.99,121626.0,36.4878,0,
2024-01-02,600396.XSHG,sell,34000,2.5925,88145.0,26.443499999999997,0,
2024-01-02,601166.XSHG,sell,5400,14.90875,80507.25,24.152174999999996,0,
2024-01-02,601006.XSHG,sell,100,7.20125,720.125,5.0,12000,
2024-01-02,601077.XSHG,sell,1100,4.0912500000000005,4500.375000000001,5.0,21100,
2024-01-02,600908.XSHG,sell,15900,5.03875,80116.125,24.0348375,0,
2024-01-02,003816.XSHE,sell,28100,3.12125,87707.125,26.3121375,0,
2024-01-02,601985.XSHG,sell,12100,7.53125,91128.125,27.338437499999998,0,
2024-01-02,000407.XSHE,sell,23600,3.63625,85815.5,25.744649999999996,0,
2024-01-02,000755.XSHE,sell,18600,4.569999999999999,85001.99999999999,25.500599999999995,0,
2024-01-02,601008.XSHG,sell,19500,4.07375,79438.12500000001,23.831437500000003,0,
2024-01-02,000027.XSHE,buy,13700,6.2925,86207.25,25.862174999999997,13700,
2024-01-02,000582.XSHE,buy,200,7.5275,1505.5,5.0,11400,
